lambda,transmittance,polished
7.845000000000001e-07,0.0031,0.0037457709038182696
7.84e-07,0.0034,0.004106280193236715
7.835000000000001e-07,0.0033,0.0039835828102366
7.830000000000001e-07,0.0032,0.0038680043515048955
7.825e-07,0.0029,0.003501992512981524
7.820000000000001e-07,0.0032,0.0038647342995169085
7.815000000000001e-07,0.003,0.0036144578313253013
7.81e-07,0.0027,0.003262051467923161
7.805000000000001e-07,0.0034,0.004100337674867342
7.8e-07,0.0031,0.003740798841559068
7.795e-07,0.0033,0.003980699638118215
7.790000000000001e-07,0.0036,0.004344677769732078
7.785e-07,0.0034,0.004101821691398238
7.78e-07,0.003,0.0036192544335866814
7.775000000000001e-07,0.0033,0.003976382696710447
7.77e-07,0.0032,0.003861935795317403
7.765e-07,0.0036,0.004335260115606936
7.760000000000001e-07,0.0039,0.004709007486114465
7.755e-07,0.0033,0.0039816602316602315
7.750000000000001e-07,0.0035,0.004213314072469002
7.745000000000001e-07,0.0034,0.004098360655737704
7.74e-07,0.0035,0.004222463505851128
7.735000000000001e-07,0.0038,0.004572803850782191
7.73e-07,0.0033,0.003979739507959479
7.725e-07,0.0032,0.003856815716524045
7.720000000000001e-07,0.0032,0.0038526366482061164
7.715e-07,0.0034,0.004092441020702936
7.71e-07,0.0038,0.0045783132530120485
7.705000000000001e-07,0.0032,0.0038558862513555854
7.7e-07,0.0036,0.004333172845450169
7.695e-07,0.0034,0.004089979550102249
7.690000000000001e-07,0.0031,0.0037290990015638155
7.685e-07,0.0038,0.0045783132530120485
7.680000000000001e-07,0.0032,0.0038503188545301412
7.675000000000001e-07,0.0034,0.0040934264387189985
7.67e-07,0.0035,0.004209260372820205
7.665000000000001e-07,0.0038,0.0045678567135473015
7.660000000000001e-07,0.0037,0.004451931175550475
7.655e-07,0.0033,0.003971597063425202
7.650000000000001e-07,0.0036,0.004326923076923077
7.645e-07,0.0038,0.004571703561116458
7.64e-07,0.0032,0.0038498556304138593
7.635000000000001e-07,0.0038,0.0045645645645645645
7.63e-07,0.0035,0.004207236446688304
7.625e-07,0.0032,0.0038489295164782296
7.620000000000001e-07,0.0033,0.00396873120865905
7.615e-07,0.0036,0.004322766570605188
7.61e-07,0.0036,0.004331087584215592
7.605000000000001e-07,0.0034,0.004091456077015644
7.6e-07,0.0037,0.004451931175550475
7.595000000000001e-07,0.0029,0.003483065097285611
7.590000000000001e-07,0.0039,0.004686373467916366
7.585e-07,0.0039,0.004694270582571016
7.580000000000001e-07,0.0038,0.004562920268972142
7.575000000000001e-07,0.0035,0.004203699255344704
7.57e-07,0.0035,0.004211793020457281
7.565000000000001e-07,0.004,0.004807692307692308
7.56e-07,0.0035,0.004200168006720269
7.555e-07,0.0037,0.004440710513682189
7.550000000000001e-07,0.0035,0.004198656429942419
7.545e-07,0.0036,0.004319654427645788
7.54e-07,0.0037,0.004441776710684274
7.535000000000001e-07,0.0035,0.004199664026877849
7.53e-07,0.0033,0.003962536023054755
7.525e-07,0.0033,0.003964440172993753
7.520000000000001e-07,0.0037,0.004440177607104284
7.515e-07,0.0039,0.004674577490111471
7.510000000000001e-07,0.0035,0.004196642685851319
7.505000000000001e-07,0.0034,0.004074784276126558
7.5e-07,0.0033,0.00395636014866323
7.495000000000001e-07,0.0036,0.004313443565780014
7.49e-07,0.0037,0.004432199329180642
7.485e-07,0.0038,0.0045579944824277316
7.480000000000001e-07,0.0034,0.0040689325035902345
7.475e-07,0.0036,0.004313443565780014
7.47e-07,0.0039,0.004672897196261682
7.465000000000001e-07,0.0036,0.004314477468839885
7.46e-07,0.0036,0.004313443565780014
7.455e-07,0.0039,0.004664513814137065
7.450000000000001e-07,0.0039,0.00466339830204472
7.445e-07,0.0032,0.0038291252841928924
7.440000000000001e-07,0.0035,0.004192118816624746
7.435000000000001e-07,0.0039,0.004671218109953287
7.43e-07,0.0036,0.004301075268817204
7.425000000000001e-07,0.0039,0.004674017257909875
7.420000000000001e-07,0.0038,0.004547630445189086
7.415e-07,0.0037,0.0044205495818399046
7.410000000000001e-07,0.0039,0.004657828735220351
7.405e-07,0.0036,0.004301589198231569
7.4e-07,0.0037,0.0044205495818399046
7.395000000000001e-07,0.0038,0.004532442748091603
7.39e-07,0.0037,0.004410537608773394
7.385e-07,0.0039,0.004648390941597139
7.380000000000001e-07,0.0039,0.004655604631729736
7.375e-07,0.0038,0.004531902206320811
7.37e-07,0.0038,0.004522194454361537
7.365000000000001e-07,0.0038,0.004527582509233885
7.36e-07,0.0045,0.00536800668018609
7.355000000000001e-07,0.0036,0.004290822407628129
7.350000000000001e-07,0.0042,0.004997620180866254
7.345e-07,0.0042,0.004997620180866254
7.340000000000001e-07,0.0041,0.004871094214090531
7.335e-07,0.004,0.004752851711026616
7.33e-07,0.0038,0.004511456725632197
7.325000000000001e-07,0.0039,0.0046290801186943615
7.32e-07,0.0037,0.004389607308102978
7.315e-07,0.004,0.004737091425864519
7.310000000000001e-07,0.0043,0.005088155247899657
7.305e-07,0.0038,0.0044959772834831995
7.3e-07,0.0039,0.0046115643845335225
7.295000000000001e-07,0.0041,0.004840613931523023
7.29e-07,0.0041,0.004828642091626429
7.285000000000001e-07,0.0043,0.005065975494816211
7.280000000000001e-07,0.004,0.004708652148322542
7.275e-07,0.0038,0.004462712859659424
7.270000000000001e-07,0.004,0.004694835680751174
7.265000000000001e-07,0.0041,0.004809948381041765
7.26e-07,0.0041,0.004802623872554762
7.255000000000001e-07,0.004,0.004677815460180096
7.25e-07,0.0041,0.00478134110787172
7.245e-07,0.0039,0.004540162980209546
7.240000000000001e-07,0.0041,0.004765779379286296
7.235e-07,0.004,0.0046328468844104706
7.23e-07,0.004,0.004621072088724584
7.225000000000001e-07,0.0039,0.004495159059474412
7.22e-07,0.0045,0.0051819438046982955
7.215e-07,0.0042,0.004819830158365848
7.210000000000001e-07,0.0047,0.005370201096892139
7.205e-07,0.0055,0.006277822166419358
7.200000000000001e-07,0.004,0.004549073126350506
7.195000000000001e-07,0.0044,0.004984141368373358
7.19e-07,0.0051,0.005764014466546112
7.185000000000001e-07,0.0047,0.005314337403889643
7.18e-07,0.005,0.005649079200090386
7.175e-07,0.0043,0.00485053581500282
7.170000000000001e-07,0.0043,0.004847255100890542
7.165e-07,0.0036,0.004067337024065077
7.16e-07,0.0043,0.004875836262614809
7.155000000000001e-07,0.0038,0.004314259763851044
7.15e-07,0.0038,0.0043275253387996815
7.145e-07,0.0041,0.004689465858401007
7.140000000000001e-07,0.0043,0.00493288975564988
7.135e-07,0.0037,0.004262672811059908
7.13e-07,0.0034,0.0039242843951985225
7.125000000000001e-07,0.0045,0.005211952744961779
7.12e-07,0.0045,0.005227695167286245
7.115000000000001e-07,0.0038,0.004431486880466472
7.110000000000001e-07,0.0043,0.005031593728059911
7.105e-07,0.0039,0.004574243490499647
7.100000000000001e-07,0.0041,0.00481729526495124
7.095e-07,0.0043,0.005062396986107841
7.09e-07,0.0044,0.005192965891655848
7.085000000000001e-07,0.0041,0.004846908618039958
7.08e-07,0.0043,0.005093579720445393
7.075e-07,0.0044,0.005213270142180095
7.070000000000001e-07,0.0045,0.005341880341880341
7.065e-07,0.0048,0.005705455842149054
7.06e-07,0.0043,0.00510992275698158
7.055000000000001e-07,0.0048,0.005698005698005697
7.05e-07,0.0048,0.005693950177935943
7.045000000000001e-07,0.0048,0.005688551789523584
7.040000000000001e-07,0.0046,0.005451528798293435
7.035e-07,0.0047,0.005577311024089237
7.030000000000001e-07,0.0044,0.00522007355558192
7.025e-07,0.0045,0.005341880341880341
7.02e-07,0.0046,0.005461237088923186
7.015000000000001e-07,0.0047,0.00557004029390851
7.01e-07,0.0043,0.0050965983169373
7.005e-07,0.0047,0.005576649264356906
7.000000000000001e-07,0.0046,0.005459940652818991
6.995e-07,0.0048,0.005689226028209079
6.99e-07,0.0049,0.005811884711184913
6.985000000000001e-07,0.005,0.005933309600094933
6.98e-07,0.0048,0.00569935882213251
6.975e-07,0.0049,0.005810506344124273
6.970000000000001e-07,0.0048,0.005698682179745933
6.965e-07,0.0051,0.006046235921754594
6.960000000000001e-07,0.0051,0.00604551920341394
6.955000000000001e-07,0.0049,0.005818786367414797
6.95e-07,0.0049,0.005816023738872403
6.945000000000001e-07,0.0052,0.006178707224334601
6.94e-07,0.0049,0.005819477434679335
6.935e-07,0.0051,0.0060534124629080125
6.930000000000001e-07,0.0053,0.006297528517110266
6.925e-07,0.005,0.005936832106388032
6.92e-07,0.005,0.005929791271347249
6.915000000000001e-07,0.0051,0.006062767475035664
6.91e-07,0.005,0.0059340137669119395
6.905e-07,0.0053,0.006299774159039581
6.900000000000001e-07,0.005,0.005931198102016607
6.895e-07,0.0054,0.006424747174301012
6.890000000000001e-07,0.0052,0.006171374317588417
6.885000000000001e-07,0.0053,0.006292294906802802
6.88e-07,0.0053,0.0062900545929266555
6.875000000000001e-07,0.0055,0.0065351711026615964
6.87e-07,0.0053,0.0062945368171021384
6.865e-07,0.0054,0.006411017452214176
6.860000000000001e-07,0.0052,0.006174305390643553
6.855e-07,0.0053,0.006299774159039581
6.85e-07,0.0056,0.006650041562759767
6.845000000000001e-07,0.0054,0.006414825374198147
6.84e-07,0.0055,0.006528189910979228
6.835e-07,0.0057,0.006775228812552003
6.830000000000001e-07,0.0057,0.0067776456599286565
6.825e-07,0.0059,0.007007958189808766
6.82e-07,0.0056,0.00665083135391924
6.815000000000001e-07,0.0057,0.0067704002850694864
6.81e-07,0.006,0.007124198527665639
6.805000000000001e-07,0.0058,0.006897371863479605
6.800000000000001e-07,0.0059,0.007012122652721654
6.795e-07,0.0059,0.0070029673590504445
6.790000000000001e-07,0.0059,0.007007125890736342
6.785e-07,0.006,0.007121661721068249
6.78e-07,0.006,0.007131819802686319
6.775000000000001e-07,0.006,0.007126737142178406
6.77e-07,0.0059,0.007016292068022357
6.765e-07,0.0062,0.007363420427553444
6.760000000000001e-07,0.006,0.0071301247771836
6.755e-07,0.0061,0.007250683466064424
6.75e-07,0.006,0.007136060894386299
6.745000000000001e-07,0.0061,0.007261904761904763
6.74e-07,0.0062,0.007366920152091254
6.735e-07,0.0061,0.00724809885931559
6.730000000000001e-07,0.0063,0.007491082045184305
6.725e-07,0.0064,0.007619954756518633
6.720000000000001e-07,0.0063,0.007491972886193365
6.715e-07,0.0064,0.007599145096176681
6.71e-07,0.0062,0.007380952380952381
6.705000000000001e-07,0.0064,0.007615421227986673
6.7e-07,0.0065,0.007734412184673964
6.695e-07,0.0067,0.007960080788879649
6.690000000000001e-07,0.0067,0.007969549185202807
6.685e-07,0.0065,0.007734412184673964
6.68e-07,0.0067,0.007966706302021403
6.675000000000001e-07,0.0067,0.007964812173086068
6.67e-07,0.0068,0.008081768481102923
6.665e-07,0.0068,0.00809042236763831
6.660000000000001e-07,0.0068,0.008086573908907123
6.655e-07,0.0069,0.008203542979431697
6.650000000000001e-07,0.0071,0.00844735276621059
6.645000000000001e-07,0.0068,0.00809042236763831
6.64e-07,0.0069,0.008200618017589732
6.635000000000001e-07,0.007,0.008320456436467371
6.63e-07,0.0073,0.008685306365258775
6.625e-07,0.0071,0.008446347846776113
6.620000000000001e-07,0.0071,0.008438317090563347
6.615e-07,0.0072,0.008563273073263558
6.61e-07,0.0073,0.00868944173312701
6.605000000000001e-07,0.0073,0.008691510894154066
6.6e-07,0.0071,0.008442330558858503
6.595e-07,0.0072,0.008563273073263558
6.590000000000001e-07,0.0073,0.008698760724499524
6.585e-07,0.0074,0.00881582082439838
6.58e-07,0.0074,0.008803235783963836
6.575000000000001e-07,0.0075,0.008925383791503034
6.57e-07,0.0075,0.00893069778518695
6.565000000000001e-07,0.0077,0.009175405147759772
6.56e-07,0.0078,0.009286819859507084
6.555e-07,0.0078,0.009285714285714286
6.550000000000001e-07,0.0078,0.009290138161029061
6.545e-07,0.0078,0.009290138161029061
6.54e-07,0.0079,0.009408121948314875
6.535000000000001e-07,0.0079,0.009402523208759821
6.53e-07,0.0078,0.009302325581395349
6.525e-07,0.008,0.009545400310225511
6.520000000000001e-07,0.008,0.009526077637532746
6.515e-07,0.0081,0.009646302250803858
6.51e-07,0.0081,0.009661259541984732
6.505000000000001e-07,0.0081,0.009662412024334963
6.5e-07,0.0083,0.009900990099009901
6.495000000000001e-07,0.0084,0.010010725777618877
6.490000000000001e-07,0.0085,0.010143198090692125
6.485e-07,0.0084,0.010022670325736786
6.480000000000001e-07,0.0086,0.01024785510009533
6.475e-07,0.0086,0.01025151984741924
6.47e-07,0.0087,0.010381861575178997
6.465000000000001e-07,0.0087,0.010397992111868053
6.46e-07,0.0089,0.01063194361486083
6.455e-07,0.0088,0.01051750926257918
6.450000000000001e-07,0.009,0.010756543564001433
6.445e-07,0.0089,0.01064848049772673
6.44e-07,0.0089,0.010634484406739156
6.435000000000001e-07,0.0088,0.01051750926257918
6.43e-07,0.009,0.010773282259995211
6.425e-07,0.0092,0.01102192404456691
6.420000000000001e-07,0.0091,0.010887772194304859
6.415e-07,0.0092,0.01102588686481304
6.410000000000001e-07,0.0093,0.01114974223714183
6.405e-07,0.0095,0.011393619573039098
6.4e-07,0.0094,0.01127368673542816
6.395000000000001e-07,0.0094,0.01128180508881421
6.39e-07,0.0094,0.011285868651698885
6.385e-07,0.0095,0.011421014666987257
6.380000000000001e-07,0.0096,0.0115190784737221
6.375e-07,0.0097,0.011661457081029095
6.37e-07,0.0097,0.011686746987951808
6.365000000000001e-07,0.0098,0.011797279402913205
6.36e-07,0.0099,0.011920529801324504
6.355e-07,0.01,0.012035142616440005
6.350000000000001e-07,0.0101,0.012184823259741826
6.345e-07,0.0101,0.012190706095353047
6.340000000000001e-07,0.0102,0.012296564195298372
6.335000000000001e-07,0.0102,0.012308434898033065
6.33e-07,0.0103,0.012435108052637932
6.325000000000001e-07,0.0105,0.012701100762066047
6.32e-07,0.0104,0.01256797583081571
6.315e-07,0.0106,0.012794206397103198
6.310000000000001e-07,0.0107,0.012925827494563905
6.305e-07,0.0107,0.012925827494563905
6.3e-07,0.011,0.013261000602772754
6.295000000000001e-07,0.011,0.013249819320645626
6.29e-07,0.011,0.013237063778580024
6.285e-07,0.011,0.013230695212893913
6.280000000000001e-07,0.0113,0.013541042540443379
6.275e-07,0.0112,0.013405146618791143
6.27e-07,0.0112,0.013376328675504597
6.265000000000001e-07,0.0114,0.013594085380395898
6.26e-07,0.0117,0.013893836836480229
6.255000000000001e-07,0.0116,0.013758747479539793
6.25e-07,0.0117,0.01386748844375963
6.245e-07,0.0118,0.013951288720737762
6.240000000000001e-07,0.012,0.014140938015555032
6.235e-07,0.0119,0.014003294892915982
6.23e-07,0.012,0.014114326040931546
6.225000000000001e-07,0.0123,0.014445096887844979
6.22e-07,0.0121,0.014181903422409752
6.215e-07,0.0121,0.014166959372438824
6.210000000000001e-07,0.0124,0.014509712146033232
6.205e-07,0.0124,0.014482597523943003
6.2e-07,0.0124,0.014457269441529672
6.195000000000001e-07,0.0126,0.014678471575023298
6.19e-07,0.0126,0.014666511465487139
6.185e-07,0.0126,0.01465286661239679
6.180000000000001e-07,0.0129,0.014994769266534931
6.175e-07,0.0129,0.015019210618232623
6.170000000000001e-07,0.0128,0.014927113702623908
6.165e-07,0.0131,0.015278749708420808
6.16e-07,0.0133,0.0155011655011655
6.155000000000001e-07,0.0133,0.01551201306274784
6.15e-07,0.0134,0.01563046774757961
6.145e-07,0.0132,0.015397177184182901
6.140000000000001e-07,0.0137,0.01596922718265532
6.135e-07,0.0137,0.015985997666277715
6.13e-07,0.0137,0.015991595657756506
6.125000000000001e-07,0.0135,0.015747113029277966
6.12e-07,0.0138,0.016102683780630105
6.115e-07,0.014,0.016339869281045753
6.110000000000001e-07,0.0141,0.016454662154277044
6.105e-07,0.0142,0.016569428238039675
6.100000000000001e-07,0.0142,0.016542404473438955
6.095e-07,0.0143,0.016676384839650144
6.09e-07,0.0144,0.016787129867101888
6.085000000000001e-07,0.0145,0.016911593188710054
6.08e-07,0.0147,0.017128874388254486
6.075e-07,0.0148,0.017261488220200606
6.070000000000001e-07,0.0148,0.017247407062113973
6.065e-07,0.0148,0.017251427905350274
6.06e-07,0.0152,0.017697054371871
6.055000000000001e-07,0.0153,0.017830089733131337
6.05e-07,0.0151,0.017588817705299943
6.045e-07,0.0154,0.017957089552238806
6.040000000000001e-07,0.0155,0.018056849953401677
6.035e-07,0.0157,0.01828345172935833
6.03e-07,0.0158,0.018404193360512522
6.025000000000001e-07,0.0157,0.01828345172935833
6.02e-07,0.0159,0.018503433026882347
6.015000000000001e-07,0.016,0.01861764021410286
6.01e-07,0.0161,0.018707878224494538
6.005e-07,0.0161,0.018729641693811073
6.000000000000001e-07,0.0164,0.019074203303093742
5.995e-07,0.0166,0.019324796274738067
5.99e-07,0.0165,0.01917935603859119
5.985000000000001e-07,0.0169,0.01965802023961847
5.98e-07,0.0167,0.019396051103368176
5.975e-07,0.0172,0.0199883788495061
5.970000000000001e-07,0.0172,0.019981412639405203
