lambda,transmittance,polished,trasm_error
7.655e-07,0.8309,1.0,0.003
7.650000000000001e-07,0.832,1.0,0.003
7.645e-07,0.8312,1.0,0.003
7.64e-07,0.8312,1.0,0.003
7.635000000000001e-07,0.8325,1.0,0.003
7.63e-07,0.8319,1.0,0.003
7.625e-07,0.8314,1.0,0.003
7.620000000000001e-07,0.8315,1.0,0.003
7.615e-07,0.8328,1.0,0.003
7.61e-07,0.8312,1.0,0.003
7.605000000000001e-07,0.831,1.0,0.003
7.6e-07,0.8311,1.0,0.003
7.595000000000001e-07,0.8326,1.0,0.003
7.590000000000001e-07,0.8322,1.0,0.003
7.585e-07,0.8308,1.0,0.003
7.580000000000001e-07,0.8328,1.0,0.003
7.575000000000001e-07,0.8326,1.0,0.003
7.57e-07,0.831,1.0,0.003
7.565000000000001e-07,0.832,1.0,0.003
7.56e-07,0.8333,1.0,0.003
7.555e-07,0.8332,1.0,0.003
7.550000000000001e-07,0.8336,1.0,0.003
7.545e-07,0.8334,1.0,0.003
7.54e-07,0.833,1.0,0.003
7.535000000000001e-07,0.8334,1.0,0.003
7.53e-07,0.8328,1.0,0.003
7.525e-07,0.8324,1.0,0.003
7.520000000000001e-07,0.8333,1.0,0.003
7.515e-07,0.8343,1.0,0.003
7.510000000000001e-07,0.834,1.0,0.003
7.505000000000001e-07,0.8344,1.0,0.003
7.5e-07,0.8341,1.0,0.003
7.495000000000001e-07,0.8346,1.0,0.003
7.49e-07,0.8348,1.0,0.003
7.485e-07,0.8337,1.0,0.003
7.480000000000001e-07,0.8356,1.0,0.003
7.475e-07,0.8346,1.0,0.003
7.47e-07,0.8346,1.0,0.003
7.465000000000001e-07,0.8344,1.0,0.003
7.46e-07,0.8346,1.0,0.003
7.455e-07,0.8361,1.0,0.003
7.450000000000001e-07,0.8363,1.0,0.003
7.445e-07,0.8357,1.0,0.003
7.440000000000001e-07,0.8349,1.0,0.003
7.435000000000001e-07,0.8349,1.0,0.003
7.43e-07,0.837,1.0,0.003
7.425000000000001e-07,0.8344,1.0,0.003
7.420000000000001e-07,0.8356,1.0,0.003
7.415e-07,0.837,1.0,0.003
7.410000000000001e-07,0.8373,1.0,0.003
7.405e-07,0.8369,1.0,0.003
7.4e-07,0.837,1.0,0.003
7.395000000000001e-07,0.8384,1.0,0.003
7.39e-07,0.8389,1.0,0.003
7.385e-07,0.839,1.0,0.003
7.380000000000001e-07,0.8377,1.0,0.003
7.375e-07,0.8385,1.0,0.003
7.37e-07,0.8403,1.0,0.003
7.365000000000001e-07,0.8393,1.0,0.003
7.36e-07,0.8383,1.0,0.003
