lambda,transmittance,polished
629.5,0.0068,0.007359307359307359
629.0,0.0069,0.00745301360985094
628.5,0.007,0.007541478129713424
628.0,0.007,0.007526072465326309
627.5,0.0072,0.007735281478298238
627.0,0.0071,0.007610676385464681
626.5,0.0071,0.0075992721823825325
626.0,0.0073,0.007797479171117282
625.5,0.0072,0.007662019793551134
625.0,0.0074,0.00786982877804956
624.5,0.0074,0.007859798194370686
624.0,0.0075,0.0079499682001272
623.5,0.0077,0.0081326573722011
623.0,0.0075,0.007928118393234672
622.5,0.0076,0.008015186669479013
622.0,0.0076,0.008006742520016857
621.5,0.0078,0.008204480908804039
621.0,0.0076,0.007975653268968413
620.5,0.0078,0.008176957752384946
620.0,0.008,0.008373456144023446
619.5,0.0082,0.00859538784067086
619.0,0.0079,0.008263598326359834
618.5,0.0082,0.008580098357225072
618.0,0.0081,0.008462181362306727
617.5,0.0082,0.008580098357225072
617.0,0.0083,0.008682008368200838
616.5,0.0082,0.008579200669596151
616.0,0.0083,0.008702946419209396
615.5,0.0084,0.008807801195344448
615.0,0.0085,0.008912655971479501
614.5,0.0086,0.009020348227396686
614.0,0.0087,0.009130982367758186
613.5,0.0086,0.00901562008596289
613.0,0.0086,0.009012785579543072
612.5,0.0086,0.009019402202412166
612.0,0.0088,0.00922722029988466
611.5,0.009,0.009430008382229672
611.0,0.0091,0.009541784628289819
610.5,0.0089,0.009320347680385381
610.0,0.0089,0.00932132383745287
609.5,0.0091,0.009544787077826725
609.0,0.0092,0.009653725078698846
608.5,0.0092,0.00963451670331972
608.0,0.0094,0.009839840887679262
607.5,0.0095,0.009952854897852277
607.0,0.0096,0.010059729644765796
606.5,0.0096,0.010050251256281405
606.0,0.0096,0.010052356020942408
605.5,0.0097,0.010164518495232108
605.0,0.0097,0.01016025976746622
604.5,0.0099,0.01036649214659686
604.0,0.0099,0.010351317440401506
603.5,0.01,0.010460251046025106
603.0,0.0099,0.010365406763689668
602.5,0.01,0.01045915699194645
602.0,0.0101,0.010563748561865914
601.5,0.0101,0.010556020066889632
601.0,0.0104,0.010879799142169683
600.5,0.0104,0.010887772194304857
600.0,0.0105,0.010970640476439244
599.5,0.0107,0.011170268295229147
599.0,0.0106,0.011084387744431663
598.5,0.0106,0.01107396573338905
598.0,0.0108,0.011284087347194651
597.5,0.0109,0.01139094994252273
597.0,0.0109,0.011389759665621736
596.5,0.0111,0.011590268351258223
596.0,0.0111,0.011591478696741856
595.5,0.0112,0.011678832116788322
595.0,0.0113,0.011774512868604772
594.5,0.0113,0.011788024201961192
594.0,0.0113,0.011802799247963233
593.5,0.0116,0.012106032143602587
593.0,0.0117,0.012207846410684474
592.5,0.0117,0.012206572769953052
592.0,0.0117,0.012200208550573514
591.5,0.0118,0.01229038641808145
591.0,0.0121,0.01261730969760167
590.5,0.012,0.012511729746637473
590.0,0.0122,0.012722911669621442
589.5,0.0121,0.012593671940049959
589.0,0.0125,0.013015410245730946
588.5,0.0125,0.013027618551328817
588.0,0.0125,0.013014055179593961
587.5,0.0127,0.013205781428719974
587.0,0.0126,0.013120899718837863
586.5,0.0127,0.013219527427917143
586.0,0.0129,0.013412351840299439
585.5,0.013,0.013536026655560182
585.0,0.013,0.013513513513513513
584.5,0.0134,0.01392786612618231
584.0,0.0133,0.013828238719068412
583.5,0.0134,0.013932210438760658
583.0,0.0137,0.014229331117573744
582.5,0.0135,0.014031805425631433
582.0,0.0139,0.014449064449064448
581.5,0.014,0.014540922309929373
581.0,0.0139,0.014440058175773944
580.5,0.014,0.014527342533983606
580.0,0.0142,0.014763984196298608
579.5,0.0142,0.01476551939274202
579.0,0.0144,0.014945511157239232
578.5,0.0144,0.014937759336099586
578.0,0.0147,0.015255292652552925
577.5,0.0147,0.015271140660710576
577.0,0.0149,0.015482128013300083
576.5,0.0149,0.0154532254718938
576.0,0.0151,0.015646047041757333
575.5,0.0151,0.01565902727367002
575.0,0.0154,0.01597676107480029
574.5,0.0155,0.01607216922438822
574.0,0.0156,0.01616412806963009
573.5,0.0157,0.01626943005181347
573.0,0.0159,0.016498910449309952
572.5,0.016,0.016566576931041625
572.0,0.0162,0.016777133388566692
571.5,0.0161,0.01669431771049357
571.0,0.0164,0.01697722567287785
570.5,0.0166,0.017177152317880796
570.0,0.0165,0.01707897733153918
569.5,0.0167,0.01729673744174003
569.0,0.0169,0.017482155787731456
568.5,0.017,0.01758923952405587
568.0,0.0171,0.017679900744416874
567.5,0.0174,0.017973349860551595
567.0,0.0174,0.017982637453493176
566.5,0.0177,0.018315397350993377
566.0,0.0179,0.018501291989664083
565.5,0.0179,0.01849555693325067
565.0,0.018,0.018604651162790697
564.5,0.0183,0.018922551959466447
564.0,0.0184,0.01899452874987096
563.5,0.0185,0.019105649075699678
563.0,0.0186,0.019199009083402146
562.5,0.0187,0.01928431473651645
562.0,0.0189,0.019514713474445017
561.5,0.0191,0.019702909015886113
561.0,0.0193,0.01991333058192324
560.5,0.0196,0.020210352650030933
560.0,0.0199,0.020549359768690625
559.5,0.0198,0.020437654830718417
559.0,0.0202,0.020848384766229744
558.5,0.0202,0.020837631524654423
558.0,0.0203,0.020938628158844765
557.5,0.0206,0.021254643004539827
557.0,0.0208,0.021445509846375915
556.5,0.021,0.02165394926789029
556.0,0.021,0.02165394926789029
555.5,0.0212,0.021833161688980432
555.0,0.0215,0.022151246651555736
554.5,0.0218,0.02246727816139338
554.0,0.0218,0.02247191011235955
553.5,0.022,0.022640732736441287
553.0,0.0223,0.022961285008237235
552.5,0.0224,0.02307850813929528
552.0,0.0227,0.02337796086508754
551.5,0.0229,0.023559670781893007
551.0,0.023,0.02368204283360791
550.5,0.0232,0.023865857422075917
550.0,0.0235,0.024186908192671882
549.5,0.0237,0.024375192841715517
549.0,0.024,0.024683739586547362
548.5,0.0241,0.024773848684210526
548.0,0.0243,0.024994857025303435
547.5,0.0246,0.02529823118058412
547.0,0.0248,0.02549080069894131
546.5,0.025,0.02567789646672145
546.0,0.0252,0.025915261209378856
545.5,0.0254,0.026110197368421052
545.0,0.0257,0.026367087308915564
544.5,0.0259,0.026596837132881496
544.0,0.0262,0.026910435497124074
543.5,0.0262,0.026899383983572896
543.0,0.0266,0.027265272652726526
542.5,0.0268,0.02748999897425377
542.0,0.0271,0.027794871794871796
541.5,0.0273,0.028
541.0,0.0276,0.02830478925238437
540.5,0.0277,0.02840734283663214
540.0,0.028,0.02867383512544803
539.5,0.0282,0.028887523048555623
539.0,0.0286,0.029324310468573773
538.5,0.0288,0.02948402948402948
538.0,0.029,0.0297009422367882
537.5,0.0294,0.030113694561098026
537.0,0.0295,0.030237802378023777
536.5,0.0299,0.030588235294117645
536.0,0.0301,0.030783391286561667
535.5,0.0303,0.031038721573448065
535.0,0.0307,0.03142593919541407
534.5,0.0308,0.031499284107179386
534.0,0.0311,0.0318484383000512
533.5,0.0314,0.03212933592550905
533.0,0.0317,0.0324329854716595
532.5,0.032,0.03274327228077356
532.0,0.0323,0.03304347826086956
531.5,0.0326,0.03332311151998364
531.0,0.033,0.03374923297197791
530.5,0.0333,0.03405952746241179
530.0,0.0334,0.03412341642827953
529.5,0.0337,0.03445103250868943
529.0,0.0342,0.03495145631067961
528.5,0.0345,0.03529411764705882
528.0,0.0347,0.035462442514052124
527.5,0.035,0.035761724736895886
527.0,0.0355,0.036250382926580206
526.5,0.0359,0.03668131194441606
526.0,0.0361,0.03688943388514204
525.5,0.0364,0.03718459495351926
525.0,0.0367,0.03745662380077567
524.5,0.0371,0.03792292752734335
524.0,0.0374,0.038206149759934624
523.5,0.0376,0.03837909564152291
523.0,0.038,0.03879134340547162
522.5,0.0384,0.03922369765066394
522.0,0.0388,0.039616091484582394
521.5,0.039,0.039824364341876854
521.0,0.0394,0.04021228822208614
520.5,0.0397,0.040555725814689955
520.0,0.0403,0.04116445352400409
519.5,0.0403,0.04116865869853918
519.0,0.0409,0.04174747371644381
