lambda,transmittance,polished
557.5,0.7886,0.8136607511349567
557.0,0.4477,0.46159397876069697
556.5,0.6005,0.6191998350175294
556.0,0.5205,0.5367085997112806
555.5,0.2612,0.2690010298661174
555.0,0.8629,0.8890377086338347
554.5,0.6622,0.6824693393795733
554.0,0.5636,0.5809710339140295
553.5,0.7096,0.7302665431717609
553.0,0.486,0.5004118616144976
552.5,0.6168,0.6354832062641665
552.0,0.53,0.5458290422245109
551.5,0.6091,0.6266460905349794
551.0,0.7201,0.7414538714991763
550.5,0.5817,0.5983952268285156
550.0,0.604,0.6216550020584602
549.5,0.5244,0.5393397099660598
549.0,0.7787,0.8008845006685178
548.5,0.7023,0.721936677631579
548.0,0.5299,0.5450524583419051
547.5,0.3309,0.3402920608802962
547.0,0.6875,0.7066502209887964
546.5,-0.0185,-0.01900164338537387
546.0,0.5595,0.57538050185109
545.5,0.6965,0.7159745065789473
545.0,0.4916,0.504360315994665
544.5,0.5238,0.5378927911275416
544.0,0.7334,0.7532867707477404
543.5,0.6682,0.6860369609856263
543.0,0.9772,1.001640016400164
542.5,0.6558,0.6726843778849113
542.0,0.5195,0.5328205128205128
541.5,1.0061,1.031897435897436
541.0,0.7853,0.8053532970977336
540.5,0.4198,0.4305199466721362
540.0,0.7363,0.7540194572452636
539.5,0.5978,0.6123745134193813
539.0,0.8324,0.8534809802112171
538.5,0.7965,0.8154176904176904
538.0,0.5262,0.5389184760344121
537.5,0.6545,0.6703882003482536
537.0,0.4161,0.4265067650676507
536.5,0.4449,0.45514066496163685
536.0,0.7009,0.7168132542442217
535.5,0.8568,0.8776889981561156
535.0,0.9122,0.9337700890572218
534.5,0.9353,0.9565350787482103
534.0,0.9869,1.0106502816180236
533.5,0.6078,0.6219175278829429
533.0,0.821,0.8399836300388785
532.5,0.5596,0.5725979740100277
532.0,0.7397,0.7567263427109975
531.5,1.1496,1.1750996626801595
531.0,0.7676,0.7850276130087952
530.5,0.8738,0.8937301830827452
530.0,1.1867,1.2124029423784226
529.5,0.951,0.97219382539358
529.0,0.7096,0.7251916198262647
528.5,0.6486,0.6635294117647058
528.0,1.003,1.0250383239652527
527.5,0.9877,1.009195872075202
527.0,0.7718,0.7881139589502707
526.5,0.6023,0.6154081945437825
526.0,0.8944,0.9139587165338238
525.5,0.5826,0.5951578302175912
525.0,1.0479,1.0695039804041642
524.5,0.9606,0.9819073903710519
524.0,0.8987,0.9180713045254879
523.5,0.7734,0.7894253342860059
523.0,0.7747,0.7908329930583912
522.5,0.8595,0.8779366700715016
522.0,1.4413,1.4716152746579538
521.5,1.1967,1.221995302767283
521.0,0.8226,0.8395590936925903
520.5,1.2543,1.2813361936867913
520.0,1.3459,1.3747701736465783
519.5,0.765,0.7814894269077536
519.0,1.056,1.0778809839746861
518.5,1.1502,1.173314291543405
518.0,1.317,1.344563552833078
517.5,1.0248,1.0462480857580396
517.0,1.0438,1.0652107357893663
516.5,1.1336,1.1576797385620914
516.0,1.3094,1.3372140522875817
515.5,0.8868,0.9058222676200205
515.0,1.1275,1.151685393258427
514.5,1.172,1.1968954248366013
514.0,0.9194,0.9377804977560179
513.5,0.994,1.0145963049913238
513.0,1.3082,1.3369443025038323
512.5,1.264,1.2905860731059833
512.0,1.0724,1.0957392459384898
511.5,1.335,1.3650306748466257
511.0,1.0757,1.0974290961028363
510.5,1.596,1.6300684301909918
510.0,0.8345,0.8511831905344757
509.5,1.1097,1.1317695053544108
509.0,1.484,1.512896319706392
508.5,1.3987,1.4268081199632767
508.0,1.7266,1.7586066408637195
507.5,1.4957,1.5201748145136702
507.0,1.2369,1.257395547422995
506.5,1.4369,1.4589298405929536
506.0,1.2222,1.2405602923264312
505.5,1.3652,1.3836019053410358
505.0,1.2204,1.2357229647630619
504.5,1.4716,1.4894736842105263
504.0,2.47,2.4949494949494953
503.5,1.3681,1.3799677224127498
503.0,1.188,1.1968567398750753
502.5,1.3773,1.3858925337089958
502.0,2.1935,2.2045226130653264
501.5,1.0376,1.0409309791332264
501.0,1.531,1.5345294176606192
500.5,3.2584,3.263621794871795
500.0,1.093,1.0922354351953634
499.5,1.7311,1.7271276065050385
499.0,2.7718,2.763509471585244
498.5,1.0395,1.0343283582089555
498.0,1.6811,1.6724035017906882
497.5,1.5759,1.5666567253206085
497.0,1.5968,1.585385226370135
496.5,1.251,1.2395957193816882
496.0,1.5206,1.5088311172851756
495.5,0.9394,0.9300990099009901
495.0,1.8858,1.863991301769299
494.5,1.1674,1.1540134440490313
494.0,1.0348,1.0233386075949364
493.5,1.5132,1.493338596664364
493.0,1.3781,1.3578677702236677
492.5,1.78,1.7547318611987381
492.0,2.0079,1.977642076233625
