lambda,transmittance,polished,trasm_error
7.805000000000001e-07,0.7063,0.4450255182408166,0.0026701531094448995
7.8e-07,0.7064,0.44452834938015234,0.002667170096280914
7.795e-07,0.7053,0.44372444164831715,0.002662346649889903
7.790000000000001e-07,0.7077,0.44551463644948064,0.002673087818696884
7.785e-07,0.7066,0.4452425960932577,0.002671455576559546
7.78e-07,0.7067,0.44446540880503144,0.0026667924528301886
7.775000000000001e-07,0.7079,0.4458370071797455,0.0026750220430784726
7.77e-07,0.7067,0.44522144522144524,0.0026713286713286716
7.765e-07,0.7072,0.44545225497606455,0.002672713529856387
7.760000000000001e-07,0.7075,0.44488461296610704,0.0026693076777966423
7.755e-07,0.7061,0.44422774457376535,0.002665366467442592
7.750000000000001e-07,0.7083,0.44533165671172587,0.002671989940270355
7.745000000000001e-07,0.707,0.4450459524109278,0.002670275714465567
7.74e-07,0.7065,0.44436757028743945,0.0026662054217246366
7.735000000000001e-07,0.7077,0.44548659196777035,0.002672919551806622
7.73e-07,0.707,0.4439281677759638,0.002663569006655783
7.725e-07,0.7056,0.44343891402714936,0.002660633484162896
7.720000000000001e-07,0.7091,0.4459187523581939,0.002675512514149163
7.715e-07,0.7057,0.44352963358682673,0.00266117780152096
7.71e-07,0.7066,0.44387210251900244,0.0026632326151140146
7.705000000000001e-07,0.7059,0.44396226415094336,0.00266377358490566
7.7e-07,0.7064,0.44338438363042937,0.0026603063017825762
7.695e-07,0.7071,0.4440467219291635,0.002664280331574981
7.690000000000001e-07,0.7078,0.44392875062719517,0.002663572503763171
7.685e-07,0.7076,0.44433281004709574,0.0026659968602825747
7.680000000000001e-07,0.7075,0.4443537244064816,0.0026661223464388897
7.675000000000001e-07,0.7063,0.44385093948344123,0.0026631056369006475
7.67e-07,0.7063,0.4432103413654619,0.0026592620481927713
7.665000000000001e-07,0.7088,0.44463960855655227,0.002667837651339314
7.660000000000001e-07,0.7071,0.4436010037641154,0.0026616060225846923
7.655e-07,0.7076,0.4445002826810729,0.002667001696086437
7.650000000000001e-07,0.7085,0.4443956595371009,0.002666373957222605
7.645e-07,0.7079,0.44385227913975794,0.0026631136748385474
7.64e-07,0.7083,0.443796992481203,0.002662781954887218
7.635000000000001e-07,0.706,0.44263322884012535,0.002655799373040752
7.63e-07,0.7081,0.4445072190834902,0.0026670433145009414
7.625e-07,0.7085,0.44308943089430897,0.002658536585365854
7.620000000000001e-07,0.7078,0.44334481678672094,0.0026600689007203254
7.615e-07,0.7096,0.44419405320813776,0.002665164319248827
7.61e-07,0.7086,0.44392933216388925,0.0026635759929833354
7.605000000000001e-07,0.7083,0.4437413857912542,0.0026624483147475253
7.6e-07,0.7088,0.44347118813739594,0.002660827128824376
7.595000000000001e-07,0.7095,0.4446324497085919,0.002667794698251551
7.590000000000001e-07,0.7087,0.4434363659116506,0.0026606181954699033
7.585e-07,0.7093,0.44431220245552494,0.0026658732147331493
7.580000000000001e-07,0.7093,0.44322939448853343,0.0026593763669312005
7.575000000000001e-07,0.7105,0.4449802718106094,0.0026698816308636563
7.57e-07,0.7098,0.444013511822845,0.00266408107093707
7.565000000000001e-07,0.7111,0.44488238238238237,0.0026692942942942942
7.56e-07,0.7093,0.4439228939792214,0.0026635373638753284
7.555e-07,0.7106,0.4442638324476399,0.0026655829946858394
7.550000000000001e-07,0.7092,0.44349946845100374,0.0026609968107060224
7.545e-07,0.7087,0.44329767936448367,0.0026597860761869018
7.54e-07,0.7101,0.44425675675675674,0.0026655405405405404
7.535000000000001e-07,0.7094,0.44301505027165433,0.0026580903016299256
7.53e-07,0.7103,0.44418735538740545,0.0026651241323244323
7.525e-07,0.7114,0.4442085544801749,0.002665251326881049
7.520000000000001e-07,0.7124,0.4451387153211697,0.0026708322919270183
7.515e-07,0.7115,0.44438198738367374,0.0026662919243020423
7.510000000000001e-07,0.7108,0.44461124663789325,0.002667667479827359
7.505000000000001e-07,0.7108,0.4440002498594541,0.0026640014991567247
7.5e-07,0.7112,0.4442778610694653,0.002665667166416792
7.495000000000001e-07,0.7118,0.4444583203246956,0.002666749921948174
7.49e-07,0.7118,0.44404242046163445,0.0026642545227698066
7.485e-07,0.7131,0.44507552115840715,0.002670453126950443
7.480000000000001e-07,0.7128,0.44494382022471907,0.002669662921348314
7.475e-07,0.7142,0.4458733924335123,0.002675240354601074
7.47e-07,0.7131,0.4444929252633547,0.002666957551580128
7.465000000000001e-07,0.7139,0.4455470261499095,0.002673282156899457
7.46e-07,0.7138,0.44559585492227977,0.0026735751295336786
7.455e-07,0.7127,0.44477034448327507,0.00266862206689965
7.450000000000001e-07,0.7153,0.4452536570183629,0.0026715219421101772
7.445e-07,0.7136,0.444721425900536,0.002668328555403216
7.440000000000001e-07,0.7156,0.446273776114749,0.0026776426566884936
7.435000000000001e-07,0.7139,0.4453802482999563,0.0026722814897997375
7.43e-07,0.7141,0.44497756729810567,0.0026698654037886336
7.425000000000001e-07,0.7149,0.44575383464272356,0.0026745230078563413
7.420000000000001e-07,0.7162,0.4467594036554176,0.0026805564219325056
7.415e-07,0.7176,0.4468522323930506,0.0026811133943583036
7.410000000000001e-07,0.7162,0.44578613220465574,0.002674716793227934
7.405e-07,0.7154,0.44514964843506943,0.0026708978906104163
7.4e-07,0.7171,0.4465408805031446,0.0026792452830188673
7.395000000000001e-07,0.7178,0.4463375202089292,0.002678025121253575
7.39e-07,0.7185,0.44660616608652415,0.0026796369965191445
7.385e-07,0.7197,0.447101944461701,0.002682611666770206
