lambda,transmittance,polished,trasm_error
8.015000000000001e-07,1.3645,1.0,0.006
8.01e-07,1.3655,1.0,0.006
8.005e-07,1.3645,1.0,0.006
8.000000000000001e-07,1.3637,1.0,0.006
7.995e-07,1.3681,1.0,0.006
7.990000000000001e-07,1.3665,1.0,0.006
7.985000000000001e-07,1.3655,1.0,0.006
7.98e-07,1.3645,1.0,0.006
7.975000000000001e-07,1.3675,1.0,0.006
7.970000000000001e-07,1.3635,1.0,0.006
7.965e-07,1.3673,1.0,0.006
7.960000000000001e-07,1.3678,1.0,0.006
7.955e-07,1.3694,1.0,0.006
7.95e-07,1.3663,1.0,0.006
7.945000000000001e-07,1.3666,1.0,0.006
7.94e-07,1.3675,1.0,0.006
7.935e-07,1.3689,1.0,0.006
7.930000000000001e-07,1.3689,1.0,0.006
7.925e-07,1.3651,1.0,0.006
7.92e-07,1.3672,1.0,0.006
7.915000000000001e-07,1.3684,1.0,0.006
7.91e-07,1.3667,1.0,0.006
7.905000000000001e-07,1.3666,1.0,0.006
7.900000000000001e-07,1.3686,1.0,0.006
7.895e-07,1.3681,1.0,0.006
7.890000000000001e-07,1.3701,1.0,0.006
7.885e-07,1.3673,1.0,0.006
7.88e-07,1.3678,1.0,0.006
7.875000000000001e-07,1.3688,1.0,0.006
7.87e-07,1.371,1.0,0.006
7.865e-07,1.3714,1.0,0.006
7.860000000000001e-07,1.3677,1.0,0.006
7.855e-07,1.3682,1.0,0.006
7.85e-07,1.3681,1.0,0.006
7.845000000000001e-07,1.3695,1.0,0.006
7.84e-07,1.3692,1.0,0.006
7.835000000000001e-07,1.3709,1.0,0.006
7.830000000000001e-07,1.3698,1.0,0.006
7.825e-07,1.3685,1.0,0.006
7.820000000000001e-07,1.3722,1.0,0.006
7.815000000000001e-07,1.3721,1.0,0.006
7.81e-07,1.373,1.0,0.006
7.805000000000001e-07,1.3708,1.0,0.006
7.8e-07,1.3746,1.0,0.006
7.795e-07,1.3694,1.0,0.006
7.790000000000001e-07,1.3706,1.0,0.006
7.785e-07,1.3701,1.0,0.006
7.78e-07,1.3703,1.0,0.006
7.775000000000001e-07,1.3713,1.0,0.006
7.77e-07,1.3738,1.0,0.006
7.765e-07,1.3722,1.0,0.006
7.760000000000001e-07,1.3725,1.0,0.006
7.755e-07,1.3727,1.0,0.006
7.750000000000001e-07,1.374,1.0,0.006
7.745000000000001e-07,1.3741,1.0,0.006
7.74e-07,1.3725,1.0,0.006
7.735000000000001e-07,1.3748,1.0,0.006
7.73e-07,1.3707,1.0,0.006
7.725e-07,1.3733,1.0,0.006
7.720000000000001e-07,1.3753,1.0,0.006
7.715e-07,1.373,1.0,0.006
7.71e-07,1.3729,1.0,0.006
7.705000000000001e-07,1.3735,1.0,0.006
7.7e-07,1.3736,1.0,0.006
7.695e-07,1.3731,1.0,0.006
7.690000000000001e-07,1.3744,1.0,0.006
7.685e-07,1.3748,1.0,0.006
7.680000000000001e-07,1.3741,1.0,0.006
7.675000000000001e-07,1.3739,1.0,0.006
7.67e-07,1.376,1.0,0.006
7.665000000000001e-07,1.3733,1.0,0.006
7.660000000000001e-07,1.3742,1.0,0.006
7.655e-07,1.3763,1.0,0.006
7.650000000000001e-07,1.3738,1.0,0.006
7.645e-07,1.3744,1.0,0.006
7.64e-07,1.3742,1.0,0.006
7.635000000000001e-07,1.3739,1.0,0.006
7.63e-07,1.3755,1.0,0.006
7.625e-07,1.3762,1.0,0.006
7.620000000000001e-07,1.3751,1.0,0.006
7.615e-07,1.3773,1.0,0.006
7.61e-07,1.376,1.0,0.006
7.605000000000001e-07,1.3772,1.0,0.006
7.6e-07,1.3764,1.0,0.006
7.595000000000001e-07,1.3764,1.0,0.006
7.590000000000001e-07,1.3784,1.0,0.006
7.585e-07,1.3755,1.0,0.006
7.580000000000001e-07,1.3779,1.0,0.006
7.575000000000001e-07,1.3756,1.0,0.006
7.57e-07,1.3756,1.0,0.006
7.565000000000001e-07,1.3773,1.0,0.006
7.56e-07,1.3791,1.0,0.006
7.555e-07,1.3767,1.0,0.006
7.550000000000001e-07,1.3776,1.0,0.006
7.545e-07,1.3779,1.0,0.006
7.54e-07,1.3795,1.0,0.006
7.535000000000001e-07,1.3767,1.0,0.006
7.53e-07,1.3781,1.0,0.006
7.525e-07,1.3781,1.0,0.006
7.520000000000001e-07,1.3783,1.0,0.006
7.515e-07,1.3812,1.0,0.006
7.510000000000001e-07,1.379,1.0,0.006
7.505000000000001e-07,1.3797,1.0,0.006
7.5e-07,1.379,1.0,0.006
7.495000000000001e-07,1.3815,1.0,0.006
7.49e-07,1.3796,1.0,0.006
7.485e-07,1.3798,1.0,0.006
7.480000000000001e-07,1.3784,1.0,0.006
7.475e-07,1.3796,1.0,0.006
7.47e-07,1.38,1.0,0.006
7.465000000000001e-07,1.3812,1.0,0.006
7.46e-07,1.3818,1.0,0.006
7.455e-07,1.3801,1.0,0.006
7.450000000000001e-07,1.3817,1.0,0.006
7.445e-07,1.3806,1.0,0.006
7.440000000000001e-07,1.3827,1.0,0.006
7.435000000000001e-07,1.3832,1.0,0.006
7.43e-07,1.3838,1.0,0.006
7.425000000000001e-07,1.3802,1.0,0.006
7.420000000000001e-07,1.3837,1.0,0.006
7.415e-07,1.383,1.0,0.006
7.410000000000001e-07,1.3851,1.0,0.006
7.405e-07,1.3817,1.0,0.006
7.4e-07,1.3842,1.0,0.006
7.395000000000001e-07,1.3848,1.0,0.006
7.39e-07,1.3841,1.0,0.006
7.385e-07,1.3864,1.0,0.006
7.380000000000001e-07,1.3852,1.0,0.006
7.375e-07,1.3853,1.0,0.006
7.37e-07,1.3853,1.0,0.006
7.365000000000001e-07,1.3864,1.0,0.006
7.36e-07,1.3866,1.0,0.006
7.355000000000001e-07,1.3885,1.0,0.006
7.350000000000001e-07,1.3887,1.0,0.006
7.345e-07,1.3893,1.0,0.006
7.340000000000001e-07,1.3891,1.0,0.006
7.335e-07,1.3897,1.0,0.006
7.33e-07,1.3915,1.0,0.006
7.325000000000001e-07,1.3897,1.0,0.006
7.32e-07,1.3928,1.0,0.006
7.315e-07,1.3911,1.0,0.006
7.310000000000001e-07,1.3944,1.0,0.006
7.305e-07,1.3946,1.0,0.006
7.3e-07,1.3984,1.0,0.006
7.295000000000001e-07,1.3976,1.0,0.006
7.29e-07,1.4001,1.0,0.006
7.285000000000001e-07,1.3993,1.0,0.006
7.280000000000001e-07,1.4009,1.0,0.006
7.275e-07,1.4068,1.0,0.006
7.270000000000001e-07,1.4052,1.0,0.006
7.265000000000001e-07,1.4074,1.0,0.006
7.26e-07,1.4074,1.0,0.006
7.255000000000001e-07,1.4115,1.0,0.006
7.25e-07,1.4127,1.0,0.006
7.245e-07,1.417,1.0,0.006
7.240000000000001e-07,1.4204,1.0,0.006
7.235e-07,1.4214,1.0,0.006
7.23e-07,1.4245,1.0,0.006
7.225000000000001e-07,1.4293,1.0,0.006
7.22e-07,1.4325,1.0,0.006
7.215e-07,1.4353,1.0,0.006
7.210000000000001e-07,1.4416,1.0,0.006
7.205e-07,1.4442,1.0,0.006
7.200000000000001e-07,1.4465,1.0,0.006
7.195000000000001e-07,1.4498,1.0,0.006
7.19e-07,1.4548,1.0,0.006
7.185000000000001e-07,1.4562,1.0,0.006
7.18e-07,1.4588,1.0,0.006
7.175e-07,1.4602,1.0,0.006
7.170000000000001e-07,1.4577,1.0,0.006
7.165e-07,1.4615,1.0,0.006
7.16e-07,1.4575,1.0,0.006
7.155000000000001e-07,1.4515,1.0,0.006
7.15e-07,1.4481,1.0,0.006
7.145e-07,1.4455,1.0,0.006
7.140000000000001e-07,1.4389,1.0,0.006
7.135e-07,1.4337,1.0,0.006
7.13e-07,1.4307,1.0,0.006
7.125000000000001e-07,1.424,1.0,0.006
7.12e-07,1.4212,1.0,0.006
7.115000000000001e-07,1.4146,1.0,0.006
7.110000000000001e-07,1.4147,1.0,0.006
7.105e-07,1.4115,1.0,0.006
7.100000000000001e-07,1.4058,1.0,0.006
7.095e-07,1.4039,1.0,0.006
7.09e-07,1.4006,1.0,0.006
7.085000000000001e-07,1.3983,1.0,0.006
7.08e-07,1.3982,1.0,0.006
7.075e-07,1.3966,1.0,0.006
7.070000000000001e-07,1.3919,1.0,0.006
7.065e-07,1.3936,1.0,0.006
7.06e-07,1.3948,1.0,0.006
7.055000000000001e-07,1.3934,1.0,0.006
7.05e-07,1.3932,1.0,0.006
7.045000000000001e-07,1.3941,1.0,0.006
7.040000000000001e-07,1.3936,1.0,0.006
7.035e-07,1.3928,1.0,0.006
7.030000000000001e-07,1.3956,1.0,0.006
7.025e-07,1.395,1.0,0.006
7.02e-07,1.3935,1.0,0.006
7.015000000000001e-07,1.3942,1.0,0.006
7.01e-07,1.3931,1.0,0.006
7.005e-07,1.3944,1.0,0.006
7.000000000000001e-07,1.3917,1.0,0.006
6.995e-07,1.3933,1.0,0.006
6.99e-07,1.3948,1.0,0.006
6.985000000000001e-07,1.3948,1.0,0.006
6.98e-07,1.3939,1.0,0.006
6.975e-07,1.3936,1.0,0.006
6.970000000000001e-07,1.3933,1.0,0.006
6.965e-07,1.3941,1.0,0.006
6.960000000000001e-07,1.3937,1.0,0.006
6.955000000000001e-07,1.3927,1.0,0.006
6.95e-07,1.3947,1.0,0.006
6.945000000000001e-07,1.3932,1.0,0.006
6.94e-07,1.3939,1.0,0.006
6.935e-07,1.3927,1.0,0.006
6.930000000000001e-07,1.3947,1.0,0.006
6.925e-07,1.3914,1.0,0.006
6.92e-07,1.393,1.0,0.006
6.915000000000001e-07,1.3935,1.0,0.006
6.91e-07,1.3922,1.0,0.006
6.905e-07,1.3946,1.0,0.006
6.900000000000001e-07,1.3919,1.0,0.006
6.895e-07,1.3951,1.0,0.006
6.890000000000001e-07,1.3925,1.0,0.006
6.885000000000001e-07,1.3921,1.0,0.006
6.88e-07,1.3919,1.0,0.006
6.875000000000001e-07,1.392,1.0,0.006
6.87e-07,1.3939,1.0,0.006
6.865e-07,1.3912,1.0,0.006
6.860000000000001e-07,1.3922,1.0,0.006
6.855e-07,1.3909,1.0,0.006
6.85e-07,1.3939,1.0,0.006
6.845000000000001e-07,1.3905,1.0,0.006
6.84e-07,1.3917,1.0,0.006
6.835e-07,1.3922,1.0,0.006
6.830000000000001e-07,1.3915,1.0,0.006
6.825e-07,1.3927,1.0,0.006
6.82e-07,1.3906,1.0,0.006
6.815000000000001e-07,1.394,1.0,0.006
6.81e-07,1.391,1.0,0.006
6.805000000000001e-07,1.3937,1.0,0.006
6.800000000000001e-07,1.3906,1.0,0.006
6.795e-07,1.3929,1.0,0.006
