Data	M2
Recipe	AU1404
Site Name	
Points	1998
X-Resolution	0.500751
X-Coord	-2938.84
Y-Coord	34576.99
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
1202	  -24611.9	  -15059.6	    1182.2	    1182.2	    1182.2
1203	  -24622.5	  -15070.2	   1185.74	   1185.74	   1185.74
1204	  -24625.2	  -15072.9	   1196.47	   1196.47	   1196.47
1205	  -24615.4	  -15063.1	    1211.9	    1211.9	    1211.9
1206	  -24600.5	  -15048.2	   1226.29	   1226.29	   1226.29
1207	  -24608.7	  -15056.4	   1235.03	   1235.03	   1235.03
1208	  -24634.2	  -15081.9	   1239.73	   1239.73	   1239.73
1209	  -24647.5	  -15095.2	   1245.93	   1245.93	   1245.93
1210	    -24634	  -15081.6	    1255.4	    1255.4	    1255.4
1211	  -24633.7	  -15081.3	   1264.66	   1264.66	   1264.66
1212	  -24653.1	  -15100.8	   1270.74	   1270.74	   1270.74
1213	  -24657.2	  -15104.9	   1273.32	   1273.32	   1273.32
1214	  -24667.2	  -15114.9	   1272.09	   1272.09	   1272.09
1215	  -24694.4	  -15142.1	   1267.45	   1267.45	   1267.45
1216	  -24719.9	  -15167.6	   1262.31	   1262.31	   1262.31
1217	  -24734.1	  -15181.7	   1259.05	   1259.05	   1259.05
1218	  -24736.2	  -15183.9	   1255.87	   1255.87	   1255.87
1219	  -24759.4	    -15207	   1249.33	   1249.33	   1249.33
1220	  -24794.5	  -15242.2	   1239.36	   1239.36	   1239.36
1221	  -24814.9	  -15262.6	   1228.86	   1228.86	   1228.86
1222	  -24838.6	  -15286.2	   1220.22	   1220.22	   1220.22
1223	  -24860.8	  -15308.4	   1214.58	   1214.58	   1214.58
1224	  -24874.4	    -15322	   1212.57	   1212.57	   1212.57
1225	  -24884.2	  -15331.8	   1214.24	   1214.24	   1214.24
1226	    -24897	  -15344.6	   1219.83	   1219.83	   1219.83
1227	  -24901.1	  -15348.8	   1229.53	   1229.53	   1229.53
1228	  -24890.9	  -15338.6	   1241.37	   1241.37	   1241.37
1229	  -24891.6	  -15339.3	   1251.36	   1251.36	   1251.36
1230	  -24903.7	  -15351.4	   1257.11	   1257.11	   1257.11
1231	  -24918.7	  -15366.3	   1260.16	   1260.16	   1260.16
1232	  -24935.4	  -15383.1	   1264.19	   1264.19	   1264.19
1233	    -24937	  -15384.6	   1271.38	   1271.38	   1271.38
1234	  -24932.8	  -15380.5	   1280.63	   1280.63	   1280.63
1235	  -24942.6	  -15390.3	   1289.71	   1289.71	   1289.71
1236	  -24949.6	  -15397.3	   1297.03	   1297.03	   1297.03
1237	  -24944.8	  -15392.4	   1299.85	   1299.85	   1299.85
1238	  -24963.6	  -15411.3	   1295.16	   1295.16	   1295.16
1239	  -25008.6	  -15456.3	   1284.55	   1284.55	   1284.55
1240	  -25033.5	  -15481.2	    1273.4	    1273.4	    1273.4
1241	    -25045	  -15492.6	   1264.11	   1264.11	   1264.11
1242	  -25068.5	  -15516.2	   1254.39	   1254.39	   1254.39
1243	  -25093.6	  -15541.2	   1241.48	   1241.48	   1241.48
1244	  -25123.3	    -15571	   1225.63	   1225.63	   1225.63
1245	  -25167.6	  -15615.3	   1212.14	   1212.14	   1212.14
1246	  -25199.2	  -15646.9	   1210.42	   1210.42	   1210.42
1247	  -25190.4	  -15638.1	   1226.46	   1226.46	   1226.46
1248	    -25146	  -15593.7	    1254.8	    1254.8	    1254.8
1249	  -25115.2	  -15562.9	   1281.13	   1281.13	   1281.13
1250	  -25122.2	  -15569.9	   1293.91	   1293.91	   1293.91
1251	  -25147.8	  -15595.4	   1291.97	   1291.97	   1291.97
1252	  -25183.1	  -15630.8	   1282.04	   1282.04	   1282.04
1253	  -25211.1	  -15658.7	   1271.85	   1271.85	   1271.85
1254	  -25227.7	  -15675.4	   1264.68	   1264.68	   1264.68
1255	  -25236.3	  -15683.9	   1257.72	   1257.72	   1257.72
1256	  -25255.4	    -15703	    1245.1	    1245.1	    1245.1
1257	  -25298.2	  -15745.8	   1223.43	   1223.43	   1223.43
1258	  -25344.8	  -15792.5	   1194.91	   1194.91	   1194.91
1259	  -25400.5	  -15848.1	   1165.97	   1165.97	   1165.97
1260	  -25440.8	  -15888.5	   1143.95	   1143.95	   1143.95
1261	  -25462.1	  -15909.7	   1133.76	   1133.76	   1133.76
1262	  -25474.3	    -15922	   1137.33	   1137.33	   1137.33
1263	  -25471.2	  -15918.8	   1154.15	   1154.15	   1154.15
1264	  -25445.8	  -15893.5	   1179.89	   1179.89	   1179.89
1265	  -25412.3	  -15859.9	   1206.36	   1206.36	   1206.36
1266	  -25419.2	  -15866.9	   1227.47	   1227.47	   1227.47
1267	  -25426.2	  -15873.9	   1243.72	   1243.72	   1243.72
1268	  -25414.9	  -15862.6	   1257.47	   1257.47	   1257.47
1269	  -25415.6	  -15863.3	   1267.98	   1267.98	   1267.98
1270	  -25425.3	  -15872.9	      1274	      1274	      1274
1271	  -25446.1	  -15893.8	   1277.41	   1277.41	   1277.41
1272	  -25454.2	  -15901.9	   1281.57	   1281.57	   1281.57
1273	  -25458.1	  -15905.7	   1287.23	   1287.23	   1287.23
1274	  -25460.7	  -15908.3	   1291.29	   1291.29	   1291.29
1275	  -25467.3	  -15914.9	   1289.61	   1289.61	   1289.61
1276	  -25504.6	  -15952.3	   1282.37	   1282.37	   1282.37
1277	  -25537.6	  -15985.3	   1276.18	   1276.18	   1276.18
1278	  -25552.3	    -16000	   1278.43	   1278.43	   1278.43
1279	    -25540	  -15987.7	   1288.65	   1288.65	   1288.65
1280	  -25514.1	  -15961.8	   1297.31	   1297.31	   1297.31
1281	  -25544.9	  -15992.5	    1296.3	    1296.3	    1296.3
1282	  -25592.1	  -16039.8	   1289.38	   1289.38	   1289.38
1283	  -25610.5	  -16058.2	   1288.01	   1288.01	   1288.01
1284	  -25610.5	  -16058.1	   1299.82	   1299.82	   1299.82
1285	  -25589.7	  -16037.4	   1323.65	   1323.65	   1323.65
1286	  -25561.6	  -16009.3	   1351.84	   1351.84	   1351.84
1287	  -25543.1	  -15990.7	   1374.95	   1374.95	   1374.95
1288	  -25545.8	  -15993.4	   1386.83	   1386.83	   1386.83
1289	  -25569.1	  -16016.7	   1387.27	   1387.27	   1387.27
1290	    -25593	  -16040.7	   1379.77	   1379.77	   1379.77
1291	  -25615.8	  -16063.4	   1367.19	   1367.19	   1367.19
1292	  -25645.8	  -16093.5	   1350.94	   1350.94	   1350.94
1293	  -25688.3	    -16136	   1333.45	   1333.45	   1333.45
1294	  -25719.5	  -16167.2	   1317.69	   1317.69	   1317.69
1295	  -25731.4	  -16179.1	   1303.16	   1303.16	   1303.16
1296	  -25759.8	  -16207.5	   1286.63	   1286.63	   1286.63
1297	    -25808	  -16255.7	   1268.86	   1268.86	   1268.86
1298	    -25846	  -16293.6	    1256.4	    1256.4	    1256.4
1299	    -25854	  -16301.6	   1255.04	   1255.04	   1255.04
1300	  -25850.3	  -16297.9	   1264.64	   1264.64	   1264.64
1301	  -25844.7	  -16292.3	   1281.18	   1281.18	   1281.18
1302	  -25838.7	  -16286.3	    1300.1	    1300.1	    1300.1
1303	  -25823.2	  -16270.8	   1315.86	   1315.86	   1315.86
1304	  -25818.2	  -16265.9	   1322.62	   1322.62	   1322.62
1305	  -25858.4	    -16306	   1320.21	   1320.21	   1320.21
1306	  -25892.1	  -16339.8	   1316.46	   1316.46	   1316.46
1307	  -25893.5	  -16341.1	   1319.77	   1319.77	   1319.77
1308	  -25892.6	  -16340.3	   1332.37	   1332.37	   1332.37
1309	  -25885.4	  -16333.1	   1351.96	   1351.96	   1351.96
1310	  -25867.6	  -16315.2	   1374.36	   1374.36	   1374.36
1311	  -25855.2	  -16302.8	   1394.29	   1394.29	   1394.29
1312	  -25852.9	  -16300.5	   1407.15	   1407.15	   1407.15
1313	  -25867.6	  -16315.3	   1411.49	   1411.49	   1411.49
1314	    -25889	  -16336.7	   1408.82	   1408.82	   1408.82
1315	    -25905	  -16352.7	   1400.24	   1400.24	   1400.24
1316	  -25931.7	  -16379.3	   1383.79	   1383.79	   1383.79
1317	  -25962.7	  -16410.3	   1356.34	   1356.34	   1356.34
1318	  -26029.7	  -16477.4	   1319.54	   1319.54	   1319.54
1319	  -26108.5	  -16556.2	   1283.62	   1283.62	   1283.62
1320	    -26143	  -16590.7	   1261.69	   1261.69	   1261.69
1321	  -26156.3	    -16604	   1260.09	   1260.09	   1260.09
1322	  -26138.6	  -16586.2	   1275.41	   1275.41	   1275.41
1323	  -26115.2	  -16562.9	   1298.39	   1298.39	   1298.39
1324	  -26108.3	    -16556	   1320.22	   1320.22	   1320.22
1325	  -26101.8	  -16549.5	   1336.68	   1336.68	   1336.68
1326	  -26114.6	  -16562.3	   1348.12	   1348.12	   1348.12
1327	  -26116.6	  -16564.3	    1356.8	    1356.8	    1356.8
1328	  -26122.6	  -16570.3	   1364.07	   1364.07	   1364.07
1329	  -26132.7	  -16580.3	   1369.09	   1369.09	   1369.09
1330	  -26130.7	  -16578.4	    1368.4	    1368.4	    1368.4
1331	  -26156.5	  -16604.1	   1358.17	   1358.17	   1358.17
1332	  -26199.8	  -16647.4	   1339.12	   1339.12	   1339.12
1333	    -26251	  -16698.6	   1317.33	   1317.33	   1317.33
1334	  -26275.2	  -16722.9	   1297.83	   1297.83	   1297.83
1335	  -26292.3	  -16739.9	   1280.19	   1280.19	   1280.19
1336	    -26339	  -16786.7	   1262.94	   1262.94	   1262.94
1337	  -26370.6	  -16818.2	   1248.99	   1248.99	   1248.99
1338	  -26394.9	  -16842.6	   1243.39	   1243.39	   1243.39
1339	  -26399.2	  -16846.8	   1248.32	   1248.32	   1248.32
1340	    -26390	  -16837.6	   1261.22	   1261.22	   1261.22
1341	  -26384.8	  -16832.5	    1276.4	    1276.4	    1276.4
1342	  -26375.7	  -16823.3	   1288.63	   1288.63	   1288.63
1343	  -26394.9	  -16842.6	   1297.32	   1297.32	   1297.32
1344	  -26413.2	  -16860.8	   1307.63	   1307.63	   1307.63
1345	  -26402.7	  -16850.3	    1324.3	    1324.3	    1324.3
1346	  -26378.5	  -16826.1	   1344.83	   1344.83	   1344.83
1347	  -26367.7	  -16815.3	    1361.9	    1361.9	    1361.9
1348	  -26383.3	    -16831	   1371.39	   1371.39	   1371.39
1349	  -26397.4	    -16845	   1374.61	   1374.61	   1374.61
1350	    -26406	  -16853.6	   1373.72	   1373.72	   1373.72
1351	  -26425.1	  -16872.8	   1369.14	   1369.14	   1369.14
1352	    -26450	  -16897.6	   1361.58	   1361.58	   1361.58
1353	  -26477.2	  -16924.8	   1353.54	   1353.54	   1353.54
1354	  -26498.3	    -16946	   1346.63	   1346.63	   1346.63
1355	  -26503.1	  -16950.7	   1337.79	   1337.79	   1337.79
1356	  -26523.8	  -16971.5	   1320.85	   1320.85	   1320.85
1357	    -26582	  -17029.6	   1295.29	   1295.29	   1295.29
1358	  -26649.6	  -17097.2	   1271.23	   1271.23	   1271.23
1359	  -26674.3	  -17121.9	   1260.69	   1260.69	   1260.69
1360	    -26654	  -17101.6	   1264.87	   1264.87	   1264.87
1361	  -26648.7	  -17096.3	   1275.16	   1275.16	   1275.16
1362	    -26665	  -17112.6	   1285.77	   1285.77	   1285.77
1363	  -26677.2	  -17124.9	   1299.39	   1299.39	   1299.39
1364	  -26664.4	    -17112	   1320.17	   1320.17	   1320.17
1365	  -26635.7	  -17083.4	   1346.63	   1346.63	   1346.63
1366	    -26625	  -17072.6	   1373.49	   1373.49	   1373.49
1367	  -26614.1	  -17061.8	   1396.37	   1396.37	   1396.37
1368	  -26604.2	  -17051.9	   1411.62	   1411.62	   1411.62
1369	  -26607.8	  -17055.4	   1415.52	   1415.52	   1415.52
1370	  -26638.3	    -17086	   1407.61	   1407.61	   1407.61
1371	  -26685.6	  -17133.2	   1393.09	   1393.09	   1393.09
1372	  -26706.6	  -17154.2	   1378.68	   1378.68	   1378.68
1373	  -26731.2	  -17178.9	   1367.57	   1367.57	   1367.57
1374	  -26754.5	  -17202.2	   1360.12	   1360.12	   1360.12
1375	  -26770.2	  -17217.9	   1356.28	   1356.28	   1356.28
1376	  -26785.7	  -17233.3	   1354.96	   1354.96	   1354.96
1377	  -26786.1	  -17233.8	   1353.28	   1353.28	   1353.28
1378	  -26811.7	  -17259.3	   1349.38	   1349.38	   1349.38
1379	    -26843	  -17290.7	   1346.75	   1346.75	   1346.75
1380	  -26856.9	  -17304.5	   1352.72	   1352.72	   1352.72
1381	  -26849.4	  -17297.1	   1370.92	   1370.92	   1370.92
1382	  -26810.4	  -17258.1	   1396.37	   1396.37	   1396.37
1383	  -26796.7	  -17244.4	   1420.01	   1420.01	   1420.01
1384	  -26807.9	  -17255.6	   1438.31	   1438.31	   1438.31
1385	  -26813.2	  -17260.9	   1454.71	   1454.71	   1454.71
1386	  -26798.6	  -17246.2	   1470.84	   1470.84	   1470.84
1387	    -26780	  -17227.6	   1480.81	   1480.81	   1480.81
1388	  -26802.1	  -17249.8	   1476.93	   1476.93	   1476.93
1389	  -26846.5	  -17294.1	   1458.63	   1458.63	   1458.63
1390	  -26898.5	  -17346.2	   1433.29	   1433.29	   1433.29
1391	  -26940.4	  -17388.1	   1410.18	   1410.18	   1410.18
1392	  -26969.3	    -17417	    1395.1	    1395.1	    1395.1
1393	  -26986.7	  -17434.4	   1387.84	   1387.84	   1387.84
1394	  -26982.2	  -17429.9	   1382.03	   1382.03	   1382.03
1395	    -27008	  -17455.7	   1370.11	   1370.11	   1370.11
1396	  -27057.3	    -17505	   1351.77	   1351.77	   1351.77
1397	  -27103.5	  -17551.1	   1335.89	   1335.89	   1335.89
1398	  -27126.5	  -17574.2	   1333.05	   1333.05	   1333.05
1399	  -27114.1	  -17561.8	   1346.78	   1346.78	   1346.78
1400	  -27086.9	  -17534.6	   1371.17	   1371.17	   1371.17
1401	  -27065.1	  -17512.7	   1396.76	   1396.76	   1396.76
1402	  -27068.5	  -17516.2	   1418.52	   1418.52	   1418.52
1403	  -27070.1	  -17517.8	   1437.18	   1437.18	   1437.18
1404	  -27052.5	  -17500.2	   1453.12	   1453.12	   1453.12
1405	  -27051.8	  -17499.4	   1463.28	   1463.28	   1463.28
1406	  -27071.8	  -17519.4	   1465.13	   1465.13	   1465.13
1407	  -27090.3	    -17538	   1459.45	   1459.45	   1459.45
1408	  -27117.5	  -17565.1	   1448.33	   1448.33	   1448.33
1409	    -27147	  -17594.7	   1433.59	   1433.59	   1433.59
1410	  -27177.3	    -17625	   1417.45	   1417.45	   1417.45
1411	  -27216.5	  -17664.1	   1403.88	   1403.88	   1403.88
1412	    -27241	  -17688.6	   1397.24	   1397.24	   1397.24
1413	  -27240.9	  -17688.6	   1397.41	   1397.41	   1397.41
1414	  -27235.9	  -17683.5	   1398.07	   1398.07	   1398.07
1415	  -27262.3	    -17710	   1393.11	   1393.11	   1393.11
1416	    -27299	  -17746.6	   1383.35	   1383.35	   1383.35
1417	  -27323.3	    -17771	   1374.57	   1374.57	   1374.57
1418	  -27341.3	    -17789	   1371.95	   1371.95	   1371.95
1419	  -27350.6	  -17798.2	   1378.25	   1378.25	   1378.25
1420	  -27348.8	  -17796.5	   1393.76	   1393.76	   1393.76
1421	  -27326.9	  -17774.6	   1415.19	   1415.19	   1415.19
1422	  -27311.3	    -17759	    1436.5	    1436.5	    1436.5
1423	  -27314.1	  -17761.8	   1453.41	   1453.41	   1453.41
1424	  -27318.1	  -17765.8	   1466.06	   1466.06	   1466.06
1425	  -27325.8	  -17773.4	   1476.13	   1476.13	   1476.13
1426	  -27317.9	  -17765.6	   1482.39	   1482.39	   1482.39
1427	  -27327.4	  -17775.1	   1481.54	   1481.54	   1481.54
1428	  -27370.6	  -17818.3	   1474.36	   1474.36	   1474.36
1429	  -27396.9	  -17844.6	   1466.24	   1466.24	   1466.24
1430	  -27403.6	  -17851.2	   1459.07	   1459.07	   1459.07
1431	  -27410.9	  -17858.6	   1447.85	   1447.85	   1447.85
1432	  -27457.2	  -17904.9	   1428.85	   1428.85	   1428.85
1433	  -27516.1	  -17963.8	   1407.09	   1407.09	   1407.09
1434	  -27542.8	  -17990.4	   1391.83	   1391.83	   1391.83
1435	    -27556	  -18003.6	   1387.66	   1387.66	   1387.66
1436	    -27559	  -18006.7	   1393.59	   1393.59	   1393.59
1437	    -27561	  -18008.6	   1407.52	   1407.52	   1407.52
1438	  -27555.4	    -18003	   1428.05	   1428.05	   1428.05
1439	    -27532	  -17979.6	   1452.23	   1452.23	   1452.23
1440	  -27516.5	  -17964.1	   1474.63	   1474.63	   1474.63
1441	  -27514.2	  -17961.9	   1491.17	   1491.17	   1491.17
1442	  -27527.5	  -17975.2	   1503.21	   1503.21	   1503.21
1443	  -27538.9	  -17986.5	   1516.39	   1516.39	   1516.39
1444	  -27524.5	  -17972.1	   1534.46	   1534.46	   1534.46
1445	  -27510.4	    -17958	   1554.87	   1554.87	   1554.87
1446	  -27498.3	  -17945.9	   1569.29	   1569.29	   1569.29
1447	    -27493	  -17940.7	   1567.35	   1567.35	   1567.35
1448	  -27541.6	  -17989.2	   1544.05	   1544.05	   1544.05
1449	  -27625.6	  -18073.2	   1506.47	   1506.47	   1506.47
1450	  -27689.6	  -18137.2	   1468.83	   1468.83	   1468.83
1451	  -27713.9	  -18161.6	   1439.11	   1439.11	   1439.11
1452	  -27740.6	  -18188.3	   1415.37	   1415.37	   1415.37
1453	  -27791.3	  -18238.9	   1395.17	   1395.17	   1395.17
1454	  -27824.4	    -18272	   1382.04	   1382.04	   1382.04
1455	  -27840.1	  -18287.7	   1381.21	   1381.21	   1381.21
1456	  -27835.6	  -18283.3	   1393.19	   1393.19	   1393.19
1457	    -27813	  -18260.7	   1412.35	   1412.35	   1412.35
1458	  -27803.9	  -18251.5	   1430.52	   1430.52	   1430.52
1459	  -27806.1	  -18253.8	   1443.08	   1443.08	   1443.08
1460	  -27825.5	  -18273.1	   1452.28	   1452.28	   1452.28
1461	  -27835.2	  -18282.8	   1464.26	   1464.26	   1464.26
1462	  -27819.7	  -18267.3	   1481.79	   1481.79	   1481.79
1463	  -27800.4	    -18248	   1501.23	   1501.23	   1501.23
1464	    -27802	  -18249.7	   1517.55	   1517.55	   1517.55
1465	    -27813	  -18260.7	   1528.96	   1528.96	   1528.96
1466	  -27804.6	  -18252.3	   1534.19	   1534.19	   1534.19
1467	  -27817.5	  -18265.2	   1530.94	   1530.94	   1530.94
1468	  -27861.8	  -18309.5	   1523.86	   1523.86	   1523.86
1469	  -27905.3	    -18353	   1534.54	   1534.54	   1534.54
1470	  -27917.9	  -18365.6	   1600.57	   1600.57	   1600.57
1471	  -27812.5	  -18260.2	   1751.63	   1751.63	   1751.63
1472	  -27469.2	  -17916.8	   1963.72	   1963.72	   1963.72
1473	  -27071.7	  -17519.3	   2139.95	   2139.95	   2139.95
1474	  -27015.5	  -17463.2	   2172.54	   2172.54	   2172.54
1475	  -27346.3	  -17793.9	   2040.53	   2040.53	   2040.53
1476	  -27763.8	  -18211.5	   1828.86	   1828.86	   1828.86
1477	  -27984.9	  -18432.6	   1647.36	   1647.36	   1647.36
1478	  -28038.2	  -18485.8	   1548.91	   1548.91	   1548.91
1479	  -28031.6	  -18479.3	    1522.5	    1522.5	    1522.5
1480	  -28012.2	  -18459.9	   1533.15	   1533.15	   1533.15
1481	  -27985.2	  -18432.9	   1551.34	   1551.34	   1551.34
1482	  -27986.9	  -18434.5	   1560.79	   1560.79	   1560.79
1483	  -28022.1	  -18469.7	   1558.74	   1558.74	   1558.74
1484	  -28049.7	  -18497.4	   1551.79	   1551.79	   1551.79
1485	    -28074	  -18521.7	   1547.16	   1547.16	   1547.16
1486	  -28073.3	  -18520.9	   1545.54	   1545.54	   1545.54
1487	  -28079.1	  -18526.8	   1541.27	   1541.27	   1541.27
1488	  -28112.4	    -18560	   1529.15	   1529.15	   1529.15
1489	    -28151	  -18598.7	   1509.42	   1509.42	   1509.42
1490	  -28193.2	  -18640.8	   1486.28	   1486.28	   1486.28
1491	  -28230.3	    -18678	   1464.26	   1464.26	   1464.26
1492	  -28265.2	  -18712.9	   1446.93	   1446.93	   1446.93
1493	  -28290.8	  -18738.4	   1437.12	   1437.12	   1437.12
1494	  -28304.9	  -18752.6	   1436.54	   1436.54	   1436.54
1495	  -28307.3	    -18755	   1444.99	   1444.99	   1444.99
1496	  -28300.8	  -18748.5	   1460.02	   1460.02	   1460.02
1497	  -28290.2	  -18737.9	   1477.66	   1477.66	   1477.66
1498	  -28285.4	  -18733.1	   1494.75	   1494.75	   1494.75
1499	  -28293.6	  -18741.2	   1510.99	   1510.99	   1510.99
1500	  -28284.9	  -18732.5	   1527.02	   1527.02	   1527.02
1501	  -28273.3	    -18721	   1541.43	   1541.43	   1541.43
1502	  -28285.2	  -18732.9	   1552.84	   1552.84	   1552.84
1503	  -28296.3	    -18744	   1562.87	   1562.87	   1562.87
1504	  -28292.9	  -18740.6	    1572.9	    1572.9	    1572.9
1505	  -28285.8	  -18733.4	    1579.8	    1579.8	    1579.8
1506	  -28300.7	  -18748.4	   1578.55	   1578.55	   1578.55
1507	  -28333.6	  -18781.2	   1568.25	   1568.25	   1568.25
1508	  -28369.6	  -18817.3	    1553.7	    1553.7	    1553.7
1509	  -28405.2	  -18852.9	   1541.69	   1541.69	   1541.69
1510	  -28417.3	    -18865	   1535.78	   1535.78	   1535.78
1511	    -28423	  -18870.6	   1533.66	   1533.66	   1533.66
1512	  -28433.6	  -18881.2	    1529.9	    1529.9	    1529.9
1513	  -28463.3	  -18910.9	   1521.57	   1521.57	   1521.57
1514	  -28493.4	  -18941.1	    1510.6	    1510.6	    1510.6
1515	    -28519	  -18966.7	   1501.45	   1501.45	   1501.45
1516	  -28541.9	  -18989.6	   1498.03	   1498.03	   1498.03
1517	  -28543.5	  -18991.1	   1502.35	   1502.35	   1502.35
1518	  -28551.6	  -18999.3	   1514.98	   1514.98	   1514.98
1519	    -28542	  -18989.7	   1535.26	   1535.26	   1535.26
1520	  -28518.7	  -18966.4	   1559.21	   1559.21	   1559.21
1521	    -28500	  -18947.7	   1578.79	   1578.79	   1578.79
1522	  -28500.3	  -18947.9	   1586.83	   1586.83	   1586.83
1523	    -28539	  -18986.7	    1583.7	    1583.7	    1583.7
1524	  -28571.2	  -19018.8	   1576.94	   1576.94	   1576.94
1525	  -28580.7	  -19028.3	    1572.6	    1572.6	    1572.6
1526	  -28585.2	  -19032.8	   1569.32	   1569.32	   1569.32
1527	  -28603.4	  -19051.1	   1562.74	   1562.74	   1562.74
1528	  -28642.4	  -19090.1	   1553.09	   1553.09	   1553.09
1529	  -28672.3	  -19119.9	   1545.59	   1545.59	   1545.59
1530	  -28676.5	  -19124.1	   1543.22	   1543.22	   1543.22
1531	  -28679.1	  -19126.8	   1542.55	   1542.55	   1542.55
1532	  -28697.3	    -19145	   1538.22	   1538.22	   1538.22
1533	  -28726.3	  -19173.9	   1529.65	   1529.65	   1529.65
1534	    -28763	  -19210.7	   1522.68	   1522.68	   1522.68
1535	  -28779.5	  -19227.2	   1525.28	   1525.28	   1525.28
1536	  -28767.3	    -19215	   1541.52	   1541.52	   1541.52
1537	  -28751.5	  -19199.2	   1569.82	   1569.82	   1569.82
1538	  -28721.4	  -19169.1	   1605.03	   1605.03	   1605.03
1539	  -28688.6	  -19136.3	   1639.64	   1639.64	   1639.64
1540	  -28668.6	  -19116.3	   1664.62	   1664.62	   1664.62
1541	  -28666.4	  -19114.1	   1671.94	   1671.94	   1671.94
1542	  -28697.8	  -19145.4	   1659.06	   1659.06	   1659.06
1543	  -28764.5	  -19212.2	   1632.59	   1632.59	   1632.59
1544	  -28821.1	  -19268.7	   1604.82	   1604.82	   1604.82
1545	  -28838.7	  -19286.4	   1584.09	   1584.09	   1584.09
1546	  -28867.6	  -19315.3	   1570.95	   1570.95	   1570.95
1547	  -28889.1	  -19336.8	   1562.52	   1562.52	   1562.52
1548	  -28897.5	  -19345.1	   1556.09	   1556.09	   1556.09
1549	  -28928.9	  -19376.5	   1550.68	   1550.68	   1550.68
1550	  -28946.2	  -19393.9	   1547.64	   1547.64	   1547.64
1551	  -28954.7	  -19402.4	   1548.12	   1548.12	   1548.12
1552	  -28962.7	  -19410.3	   1551.19	   1551.19	   1551.19
1553	  -28974.9	  -19422.5	   1554.85	   1554.85	   1554.85
1554	  -28978.8	  -19426.4	   1556.12	   1556.12	   1556.12
1555	  -28986.4	  -19434.1	   1551.27	   1551.27	   1551.27
1556	  -29028.3	    -19476	    1540.2	    1540.2	    1540.2
1557	  -29067.9	  -19515.5	    1529.6	    1529.6	    1529.6
1558	  -29085.8	  -19533.4	   1527.76	   1527.76	   1527.76
1559	  -29077.8	  -19525.4	   1536.66	   1536.66	   1536.66
1560	  -29064.6	  -19512.3	   1551.49	   1551.49	   1551.49
1561	  -29068.6	  -19516.2	   1567.26	   1567.26	   1567.26
1562	  -29071.4	    -19519	   1583.32	   1583.32	   1583.32
1563	  -29065.7	  -19513.3	   1600.46	   1600.46	   1600.46
1564	  -29050.6	  -19498.2	   1615.93	   1615.93	   1615.93
1565	  -29049.4	    -19497	   1623.56	   1623.56	   1623.56
1566	  -29069.5	  -19517.2	   1618.65	   1618.65	   1618.65
1567	  -29107.3	  -19554.9	   1602.37	   1602.37	   1602.37
1568	  -29158.5	  -19606.2	   1581.78	   1581.78	   1581.78
1569	  -29192.8	  -19640.5	   1565.23	   1565.23	   1565.23
1570	    -29206	  -19653.6	   1556.62	   1556.62	   1556.62
1571	  -29217.6	  -19665.2	   1554.98	   1554.98	   1554.98
1572	  -29234.6	  -19682.3	   1559.05	   1559.05	   1559.05
1573	  -29237.2	  -19684.9	   1569.02	   1569.02	   1569.02
1574	  -29228.1	  -19675.8	   1583.74	   1583.74	   1583.74
1575	  -29220.4	    -19668	   1599.98	   1599.98	   1599.98
1576	  -29221.5	  -19669.1	   1616.26	   1616.26	   1616.26
1577	  -29230.7	  -19678.4	   1635.84	   1635.84	   1635.84
1578	  -29219.3	  -19666.9	   1662.86	   1662.86	   1662.86
1579	  -29175.3	  -19622.9	   1694.07	   1694.07	   1694.07
1580	  -29143.8	  -19591.5	   1718.35	   1718.35	   1718.35
1581	  -29164.3	    -19612	   1727.46	   1727.46	   1727.46
1582	  -29196.8	  -19644.5	   1723.62	   1723.62	   1723.62
1583	  -29221.4	    -19669	   1713.86	   1713.86	   1713.86
1584	  -29238.5	  -19686.1	   1701.45	   1701.45	   1701.45
1585	  -29267.4	    -19715	   1686.15	   1686.15	   1686.15
1586	  -29312.6	  -19760.3	   1669.38	   1669.38	   1669.38
1587	  -29337.1	  -19784.8	   1654.83	   1654.83	   1654.83
1588	    -29360	  -19807.7	   1645.23	   1645.23	   1645.23
1589	  -29383.2	  -19830.9	   1641.46	   1641.46	   1641.46
1590	  -29385.9	  -19833.6	   1642.29	   1642.29	   1642.29
1591	  -29389.8	  -19837.4	    1644.2	    1644.2	    1644.2
1592	  -29409.6	  -19857.2	   1643.98	   1643.98	   1643.98
1593	  -29424.7	  -19872.4	   1641.55	   1641.55	   1641.55
1594	  -29447.7	  -19895.4	   1639.71	   1639.71	   1639.71
1595	  -29463.4	  -19911.1	    1642.3	    1642.3	    1642.3
1596	  -29465.4	  -19913.1	    1651.3	    1651.3	    1651.3
1597	  -29454.9	  -19902.5	    1664.2	    1664.2	    1664.2
1598	  -29449.3	    -19897	   1675.06	   1675.06	   1675.06
1599	    -29461	  -19908.6	   1678.75	   1678.75	   1678.75
1600	  -29480.2	  -19927.9	   1674.35	   1674.35	   1674.35
1601	    -29517	  -19964.6	   1664.72	   1664.72	   1664.72
1602	  -29533.4	  -19981.1	   1653.16	   1653.16	   1653.16
1603	  -29560.7	  -20008.3	   1641.57	   1641.57	   1641.57
