lambda,transmittance,polished
756.5,0.0819,0.09843750000000001
756.0,0.0816,0.09792391695667826
755.5,0.0818,0.09817570811329812
755.0,0.0814,0.09764875239923225
754.5,0.0812,0.0974322054235661
754.0,0.0813,0.09759903961584634
753.5,0.0821,0.09851211903047756
753.0,0.0813,0.09762247838616714
752.5,0.0819,0.09839019702066314
752.0,0.0811,0.09732389295571824
751.5,0.0811,0.09720723960206161
751.0,0.0811,0.09724220623501201
750.5,0.081,0.0970757430488974
750.0,0.0808,0.09687087879151181
749.5,0.0818,0.0980110232446681
749.0,0.0813,0.09738859607091518
748.5,0.0808,0.09691735636320019
748.0,0.0803,0.09609861177596936
747.5,0.0809,0.0969326623532231
747.0,0.0806,0.09657320872274144
746.5,0.0814,0.09755512943432407
746.0,0.0801,0.09597411933860532
745.5,0.081,0.09687836383207751
745.0,0.0803,0.09601817529594642
744.5,0.0801,0.09584779226995334
744.0,0.0792,0.09486166007905139
743.5,0.0805,0.09641873278236915
743.0,0.08,0.0955794504181601
742.5,0.0798,0.09563758389261744
742.0,0.0794,0.09502154140737194
741.5,0.0793,0.09474313022700119
741.0,0.0797,0.09518691030693896
740.5,0.079,0.094395985183415
740.0,0.0786,0.0939068100358423
739.5,0.0801,0.09553912213740458
739.0,0.0787,0.09381332697580165
738.5,0.0785,0.09356376638855782
738.0,0.0784,0.09358959054554136
737.5,0.0794,0.09469290399522957
737.0,0.0791,0.09413304772105201
736.5,0.0786,0.09364946979625878
736.0,0.0775,0.09244900393653822
735.5,0.0786,0.09368295589988082
735.0,0.078,0.09281294621608757
734.5,0.0776,0.0923369823893384
734.0,0.0778,0.09243198289176666
733.5,0.0772,0.0917300380228137
733.0,0.0772,0.09165380505758043
732.5,0.0762,0.09044510385756677
732.0,0.0756,0.08969035472772571
731.5,0.0763,0.0903600189483657
731.0,0.0755,0.08933853981777305
730.5,0.0748,0.08849976336961667
730.0,0.0751,0.08880217571242757
729.5,0.0755,0.08913813459268005
729.0,0.0742,0.08738664468260511
728.5,0.0735,0.08659283694627709
728.0,0.0729,0.08581518540317834
727.5,0.0729,0.08561362301820317
727.0,0.0717,0.08415492957746479
726.5,0.0709,0.083176912247771
726.0,0.0706,0.08269884034204052
725.5,0.0702,0.08209566132616068
725.0,0.069,0.080466472303207
724.5,0.068,0.0791618160651921
724.0,0.0673,0.07822852493316285
723.5,0.066,0.07644197359277277
723.0,0.0649,0.07497689463955637
722.5,0.0639,0.07365145228215766
722.0,0.0625,0.07197144173192077
721.5,0.0619,0.07103511590543952
721.0,0.0603,0.06889853747714808
720.5,0.0586,0.06688734162766807
720.0,0.0573,0.065165472534971
719.5,0.0571,0.06468056184866335
719.0,0.0558,0.06306509945750452
718.5,0.0544,0.06151062867480778
718.0,0.0544,0.06146198169698339
717.5,0.0542,0.06113931190073322
717.0,0.0538,0.06064705219253748
716.5,0.0548,0.06191390803299063
716.0,0.0554,0.0628189137090373
715.5,0.0571,0.06482742960944596
715.0,0.0581,0.06616558478533197
714.5,0.0591,0.06759693469060964
714.0,0.061,0.069978203510382
713.5,0.0637,0.07338709677419356
713.0,0.0655,0.07560018467220685
712.5,0.0661,0.07655779476488303
712.0,0.0676,0.07853159851301114
711.5,0.0684,0.0797667638483965
711.0,0.0706,0.08261174818628597
710.5,0.0711,0.08339197748064743
710.0,0.0724,0.08506638467865117
709.5,0.0738,0.08688485990110667
709.0,0.0746,0.08804437625398323
708.5,0.0747,0.0883083106750207
708.0,0.0756,0.08955223880597016
707.5,0.0758,0.08981042654028437
707.0,0.0767,0.09104938271604938
706.5,0.0765,0.09093070248425056
706.0,0.0766,0.09102792632204397
705.5,0.0761,0.09033713200379867
705.0,0.0764,0.09062870699881376
704.5,0.0761,0.09018724816307182
704.0,0.0765,0.09066129414553212
703.5,0.0765,0.09077963688145248
703.0,0.0762,0.09040218293985053
702.5,0.0768,0.09116809116809116
702.0,0.0767,0.09106019233052356
701.5,0.0761,0.09018724816307182
701.0,0.0762,0.09031646319781914
700.5,0.0764,0.09065021357380161
700.0,0.0762,0.09044510385756677
699.5,0.0761,0.09019793765556477
699.0,0.0768,0.09109239710591863
698.5,0.0764,0.09066097068945057
698.0,0.0763,0.09059605794348137
697.5,0.0764,0.09059646626348866
697.0,0.0764,0.09070402469428944
696.5,0.0768,0.0910491997628927
696.0,0.0767,0.09091986723565672
695.5,0.0761,0.09036931480821755
695.0,0.0773,0.0917507418397626
694.5,0.0762,0.09054182509505704
694.0,0.077,0.09144893111638955
693.5,0.0761,0.09032640949554896
693.0,0.0769,0.09137357414448669
692.5,0.077,0.09142721443837569
692.0,0.0769,0.09120018975332068
691.5,0.0766,0.09106038991916311
691.0,0.0769,0.09126513173510561
690.5,0.0766,0.09104956614762867
690.0,0.0766,0.09086595492289443
689.5,0.0765,0.091017251635931
689.0,0.0769,0.09126513173510561
688.5,0.0765,0.09082274723970081
688.0,0.0773,0.09173985283645857
687.5,0.0769,0.09137357414448669
687.0,0.0773,0.09180522565320665
686.5,0.0767,0.09106019233052356
686.0,0.0771,0.09154595108050345
685.5,0.0771,0.0916438844645192
685.0,0.0774,0.09191307445671536
684.5,0.0771,0.09158945117605131
684.0,0.0772,0.09163204747774481
683.5,0.0766,0.09104956614762867
683.0,0.0775,0.09215219976218787
682.5,0.077,0.09145979332462288
682.0,0.0774,0.09192399049881235
681.5,0.0769,0.09134101437225324
681.0,0.0778,0.09237710757539777
680.5,0.077,0.0915685574979189
680.0,0.0774,0.09198954124078915
679.5,0.0773,0.0917507418397626
679.0,0.078,0.09263657957244656
678.5,0.077,0.0913946587537092
678.0,0.0775,0.0921193391180316
677.5,0.0768,0.09122223541988358
677.0,0.0774,0.0920442383160899
676.5,0.077,0.09144893111638955
676.0,0.0771,0.09162210338680928
675.5,0.0771,0.0916438844645192
675.0,0.0773,0.09193625118934348
674.5,0.0777,0.09250000000000001
674.0,0.077,0.09149239543726236
673.5,0.0769,0.09137357414448669
673.0,0.0775,0.09215219976218787
672.5,0.0775,0.09227288962971783
672.0,0.0772,0.09180639790700441
671.5,0.0769,0.09130847779624793
671.0,0.0776,0.09238095238095238
670.5,0.0777,0.0924559733460257
670.0,0.0776,0.0923369823893384
669.5,0.0769,0.0913627183081858
669.0,0.0776,0.09230403235399072
668.5,0.0778,0.09257496430271299
668.0,0.0776,0.09227110582639715
667.5,0.0769,0.09141702330004756
667.0,0.0779,0.09258378892322319
666.5,0.0773,0.09196906603212372
666.0,0.0778,0.0925199191342609
665.5,0.0768,0.09130900011889193
665.0,0.0781,0.09292088042831648
664.5,0.0775,0.09220701963117192
664.0,0.0782,0.09294033753268363
663.5,0.0771,0.0916438844645192
663.0,0.0783,0.09315883402736465
662.5,0.078,0.092790863668808
662.0,0.0781,0.09282148799619681
661.5,0.0772,0.09181731684110371
661.0,0.0781,0.0929651231996191
660.5,0.0782,0.09310632218121206
660.0,0.0782,0.09298454221165281
659.5,0.078,0.09276879162702188
659.0,0.078,0.09294566253574833
658.5,0.0775,0.09232785322849654
658.0,0.0777,0.09243397573162028
657.5,0.0775,0.09222896584553135
657.0,0.0782,0.0931174089068826
656.5,0.078,0.09294566253574833
656.0,0.078,0.09286819859507084
655.5,0.078,0.09285714285714286
655.0,0.0788,0.09385421629347307
654.5,0.0784,0.09337779895188185
654.0,0.0778,0.09265213766821483
653.5,0.0777,0.09247798143299216
653.0,0.0791,0.09433512224209899
652.5,0.0788,0.09402219305572128
652.0,0.0788,0.09383186472969754
651.5,0.0784,0.09336667857568179
651.0,0.0786,0.09375
650.5,0.0784,0.09352260527257544
650.0,0.0786,0.09376118334725039
649.5,0.0783,0.0933142652842331
649.0,0.0794,0.09474940334128878
648.5,0.079,0.09426082806347692
648.0,0.0794,0.09461391801715921
647.5,0.0788,0.09393253069495767
647.0,0.08,0.09546539379474941
646.5,0.0795,0.095016134815346
646.0,0.0789,0.0942539720463505
645.5,0.0794,0.09489661766463488
645.0,0.0799,0.09549420341819051
644.5,0.0798,0.09547738693467336
644.0,0.08,0.09559087107181265
643.5,0.0799,0.09549420341819051
643.0,0.0805,0.09636102465884606
642.5,0.0805,0.09644183538996047
642.0,0.0802,0.09595597032782961
641.5,0.081,0.0970757430488974
641.0,0.0811,0.09723054789593576
640.5,0.081,0.09714559846485968
640.0,0.0818,0.09810506116574719
639.5,0.0818,0.09817570811329812
639.0,0.0821,0.09857125705366791
638.5,0.0824,0.09906227458523684
638.0,0.0823,0.09875209983201343
637.5,0.0828,0.09954315941332051
637.0,0.083,0.1
636.5,0.0833,0.10027687492476225
636.0,0.0832,0.10018061408789886
635.5,0.0837,0.10073414369960285
635.0,0.0837,0.10097719869706841
634.5,0.0845,0.1019915509957755
634.0,0.0846,0.10198915009041591
633.5,0.0846,0.1020876070954507
633.0,0.0846,0.1021369069177834
632.5,0.0851,0.10293939760493528
632.0,0.0845,0.10211480362537764
631.5,0.0849,0.10247435123717562
631.0,0.0846,0.10219859869533704
630.5,0.0845,0.10207779656921963
630.0,0.0839,0.10114526823387583
629.5,0.0839,0.10105998554565165
629.0,0.0831,0.09999999999999999
628.5,0.0827,0.09947077219148423
628.0,0.0819,0.0981426003594967
627.5,0.0814,0.09742669060442849
627.0,0.0803,0.09590349934312671
626.5,0.0792,0.09444311948485572
626.0,0.0782,0.09286308039425248
625.5,0.077,0.09132961689004863
625.0,0.0759,0.08996088657105605
624.5,0.0755,0.08926460156065263
624.0,0.0744,0.08767381569644118
623.5,0.074,0.08707931277947752
623.0,0.0722,0.08492119501293814
622.5,0.0725,0.08514386376981796
622.0,0.0712,0.08345053914674168
621.5,0.0706,0.08266011005737033
621.0,0.0701,0.08202667914813948
620.5,0.0706,0.08245736977341743
620.0,0.0687,0.0800979363413781
619.5,0.0693,0.08073159366262814
619.0,0.0685,0.07973460598300548
618.5,0.0686,0.07977671822304919
618.0,0.0682,0.07927467162617692
617.5,0.0688,0.08010245663057398
617.0,0.0687,0.08011661807580174
616.5,0.0693,0.0808257522743177
616.0,0.0693,0.08076923076923077
615.5,0.0697,0.08129227898297177
615.0,0.0686,0.08001866324507173
614.5,0.0703,0.08200163303394378
614.0,0.0692,0.08066208182771885
613.5,0.0696,0.08121353558926488
613.0,0.0692,0.08077506711801097
612.5,0.0691,0.08060188965356352
612.0,0.0692,0.0807467911318553
611.5,0.0691,0.08064892623716152
611.0,0.069,0.08052281479752597
610.5,0.0697,0.08133022170361727
610.0,0.0693,0.08073159366262814
609.5,0.0692,0.08069970845481049
609.0,0.0685,0.07985544415947773
608.5,0.0692,0.08070912059715418
608.0,0.0691,0.08051736192029829
607.5,0.0688,0.08024259388850011
607.0,0.0688,0.08017713553198928
606.5,0.0697,0.08124490033803473
606.0,0.0694,0.08080102456630574
605.5,0.0686,0.07994406246358234
605.0,0.0682,0.07944088526499708
604.5,0.0691,0.08057369402985073
604.0,0.0689,0.08026561043802423
603.5,0.0685,0.07977174799114942
603.0,0.0682,0.07944088526499708
602.5,0.0685,0.07977174799114942
602.0,0.0686,0.07983242173862445
601.5,0.0677,0.07877589015592273
601.0,0.0685,0.07959563095514757
600.5,0.0679,0.07899022801302931
600.0,0.0683,0.07943707839032332
599.5,0.0677,0.07881257275902212
599.0,0.068,0.07904219458328492
598.5,0.0678,0.07886472025125044
598.0,0.0678,0.07874564459930314
597.5,0.0669,0.0777454968041836
597.0,0.0678,0.0787639405204461
596.5,0.0675,0.07844276583381755
596.0,0.0677,0.07864776951672862
595.5,0.0668,0.07760223048327138
595.0,0.0673,0.07815584717222157
594.5,0.0671,0.07801418439716314
594.0,0.0669,0.07772743116068316
593.5,0.0669,0.07763722873389811
593.0,0.0672,0.07800348229831688
592.5,0.0669,0.07762822000464145
592.0,0.0668,0.07754817738565126
591.5,0.0666,0.07721739130434783
591.0,0.0672,0.07793111446132436
590.5,0.0667,0.07736024124333102
590.0,0.0668,0.07753017641597028
589.5,0.0668,0.07730586737646106
589.0,0.0665,0.0770032422417786
588.5,0.0668,0.07749419953596287
588.0,0.0668,0.07751218380134602
587.5,0.0668,0.07741337350793835
587.0,0.0666,0.07705657757723014
586.5,0.0661,0.07652234313498496
586.0,0.0667,0.0772348309402501
585.5,0.0656,0.07595229825170777
585.0,0.0661,0.07649577595185743
584.5,0.0656,0.07598748986447354
584.0,0.066,0.07643312101910828
583.5,0.0657,0.07596253902185222
583.0,0.0657,0.07604166666666666
582.5,0.0656,0.07590835454755844
582.0,0.0657,0.07596253902185222
581.5,0.0655,0.07573129841600185
581.0,0.0656,0.07584691871892706
580.5,0.0659,0.07611457611457612
580.0,0.0652,0.0753321779318313
579.5,0.0655,0.07577510411846368
579.0,0.0651,0.07522532932747863
578.5,0.0645,0.0745061799699665
578.0,0.0655,0.07567005545286506
577.5,0.0649,0.0749336104375938
577.0,0.0645,0.0745061799699665
576.5,0.0652,0.07524523946912867
576.0,0.0651,0.07515585315169708
575.5,0.0644,0.07433914348378161
575.0,0.0646,0.0745269958467928
574.5,0.0642,0.07401429559603412
574.0,0.0648,0.07485272034191982
573.5,0.064,0.07380924922154308
573.0,0.0642,0.07403990312536039
572.5,0.0638,0.07350230414746543
572.0,0.0647,0.07459073091999077
571.5,0.0634,0.07311728751009111
571.0,0.064,0.07377521613832853
570.5,0.0636,0.07325501036627506
570.0,0.064,0.07374971191518784
569.5,0.0637,0.07337864301347771
569.0,0.0636,0.07327188940092166
568.5,0.0631,0.07267073592076471
568.0,0.0637,0.07336174133364046
567.5,0.0634,0.07301623862720258
567.0,0.0632,0.07269381182424661
566.5,0.0629,0.0723154748217981
566.0,0.0637,0.07322680767904358
565.5,0.063,0.07245543415756181
565.0,0.0631,0.07252873563218391
564.5,0.0624,0.07166647524979901
564.0,0.0632,0.07266038169694183
563.5,0.0621,0.07133011716057891
563.0,0.0623,0.07158451108813053
562.5,0.0624,0.07175712971481141
562.0,0.0625,0.07178132537039164
561.5,0.0628,0.0720762079651096
561.0,0.0629,0.0722158438576349
560.5,0.0618,0.07096922370234267
560.0,0.063,0.07246376811594203
559.5,0.0632,0.07262698230291888
559.0,0.063,0.07238051470588236
558.5,0.0623,0.07160096540627514
558.0,0.0626,0.07194575336168257
557.5,0.0629,0.07223242994947175
557.0,0.0627,0.07196143693331804
556.5,0.0622,0.07136301055530059
556.0,0.0619,0.0709943800894598
555.5,0.0623,0.07157628676470588
555.0,0.0623,0.07151876937205832
554.5,0.0616,0.07065030393393738
554.0,0.0617,0.07071633237822349
553.5,0.062,0.07111722872218398
553.0,0.0619,0.07101066880807616
552.5,0.0615,0.07045480581968153
552.0,0.0609,0.0698554714384033
551.5,0.0619,0.07094555873925501
551.0,0.0612,0.07011915673693858
550.5,0.0614,0.07030802702393221
550.0,0.0614,0.07021154945683247
549.5,0.0614,0.07039669800504472
549.0,0.0611,0.06996450246192604
548.5,0.061,0.06981002517738613
548.0,0.0612,0.07001487244022422
547.5,0.0613,0.07009719839908518
547.0,0.0608,0.06956521739130435
546.5,0.0607,0.06940315572833294
546.0,0.0605,0.06913495600502799
545.5,0.061,0.06970631927779682
545.0,0.0604,0.06907593778591034
544.5,0.0603,0.0688749286122216
544.0,0.0606,0.06918598013471858
543.5,0.0607,0.06941109205260147
543.0,0.0603,0.06890641069592046
542.5,0.0598,0.06829602558245775
542.0,0.0601,0.06863080963800389
541.5,0.0601,0.06858381832705694
541.0,0.0601,0.06865432944939456
540.5,0.0597,0.06808850364963503
540.0,0.06,0.06845407872219053
539.5,0.0602,0.06871361716699007
539.0,0.0594,0.06780821917808219
538.5,0.0596,0.06797445255474452
538.0,0.0594,0.0677463503649635
537.5,0.0595,0.067860401459854
537.0,0.0594,0.0677309007981756
536.5,0.0593,0.06753986332574032
536.0,0.0592,0.06744133059922534
535.5,0.0596,0.0678892812393211
535.0,0.0594,0.06766917293233082
534.5,0.0589,0.06709192390932908
534.0,0.0593,0.06757834757834758
533.5,0.059,0.06720583209932794
533.0,0.0588,0.06694751223955368
532.5,0.0588,0.06693227091633466
532.0,0.0588,0.06693227091633466
531.5,0.0587,0.06681083541998634
531.0,0.0589,0.06705373406193078
530.5,0.0587,0.06681083541998634
530.0,0.0587,0.06678803049266128
529.5,0.0586,0.06670461013090495
529.0,0.0588,0.06692465285681766
528.5,0.0578,0.06578647848850443
528.0,0.0586,0.06662119145065938
527.5,0.0584,0.0664391353811149
527.0,0.0586,0.06671220400728597
526.5,0.0581,0.06609783845278726
526.0,0.0586,0.06659847709967041
525.5,0.0584,0.06638626804592475
525.0,0.0581,0.06607528716024111
524.5,0.0578,0.06570421734682277
524.0,0.0584,0.06634102010678178
523.5,0.0585,0.06646216768916156
523.0,0.0583,0.06627259292940775
522.5,0.0582,0.06613636363636363
522.0,0.0584,0.06635609589819338
521.5,0.0582,0.06608379697967526
521.0,0.0586,0.06669701798315501
520.5,0.058,0.06597656694346492
520.0,0.0586,0.06661361827895873
519.5,0.0581,0.0659552730162334
519.0,0.0585,0.0665075034106412
518.5,0.0581,0.06605275125056843
518.0,0.0584,0.06642402183803457
517.5,0.0577,0.06556073173503012
517.0,0.0587,0.06677283585485155
516.5,0.0583,0.06634046426945835
516.0,0.0586,0.06665908315322489
515.5,0.0582,0.06615139804501023
515.0,0.0588,0.06698564593301436
514.5,0.0585,0.06652262906527179
514.0,0.059,0.06716757741347905
513.5,0.0586,0.06660604682882473
513.0,0.0592,0.06737992260414295
512.5,0.0585,0.06655290102389079
512.0,0.059,0.0671522877304803
511.5,0.0587,0.06673487949067758
511.0,0.059,0.06716757741347905
510.5,0.0592,0.06730331969076853
