lambda,transmittance,polished
8.22e-07,0.0287,0.030030344250287746
8.215000000000001e-07,0.0284,0.029731993299832497
8.210000000000001e-07,0.0285,0.029914978482208462
8.205e-07,0.0286,0.02999790224459828
8.200000000000001e-07,0.0286,0.02991944764096663
8.195e-07,0.0284,0.02977875642235504
8.19e-07,0.0286,0.02996961123336477
8.185000000000001e-07,0.0285,0.02982419422352449
8.18e-07,0.0286,0.029944508428436815
8.175e-07,0.0287,0.030172413793103446
8.170000000000001e-07,0.0287,0.030005227391531625
8.165e-07,0.0286,0.03002939941201176
8.16e-07,0.0287,0.030134397312053758
8.155000000000001e-07,0.0287,0.030093320750760197
8.15e-07,0.0286,0.0300483294809834
8.145000000000001e-07,0.0289,0.030379480710606536
8.140000000000001e-07,0.0287,0.030112265239743995
8.135e-07,0.0288,0.030217186024551465
8.130000000000001e-07,0.0289,0.030363521748266443
8.125000000000001e-07,0.0288,0.030223528177143456
8.12e-07,0.0289,0.030427458412297326
8.115000000000001e-07,0.0287,0.030112265239743995
8.11e-07,0.0288,0.03028391167192429
8.105e-07,0.0289,0.030341207349081363
8.100000000000001e-07,0.029,0.030523102831280922
8.095e-07,0.0289,0.030379480710606536
8.09e-07,0.0289,0.030411449016100177
8.085000000000001e-07,0.0287,0.03017558616338976
8.08e-07,0.0288,0.030357331084642142
8.075e-07,0.029,0.030452588470019953
8.070000000000001e-07,0.0291,0.030628354910009474
8.065e-07,0.0292,0.03069483864185851
8.060000000000001e-07,0.029,0.03057136833227915
8.055000000000001e-07,0.029,0.030471787327939478
8.05e-07,0.0289,0.03048523206751055
8.045000000000001e-07,0.0292,0.03083746963776534
8.04e-07,0.029,0.03054560775226459
8.035e-07,0.0292,0.030710980227177116
8.030000000000001e-07,0.0291,0.03064125513319996
8.025e-07,0.0293,0.030812914081396574
8.02e-07,0.0292,0.03066260632153733
8.015000000000001e-07,0.0294,0.030937598653056928
8.01e-07,0.0293,0.030796720622240908
8.005e-07,0.0292,0.030675491123017123
8.000000000000001e-07,0.0292,0.03068838675775092
7.995e-07,0.0293,0.03082263833368399
7.990000000000001e-07,0.0294,0.030914826498422712
7.985000000000001e-07,0.0293,0.03082263833368399
7.98e-07,0.0292,0.03073360698873803
7.975000000000001e-07,0.0293,0.03079995795227583
7.970000000000001e-07,0.0293,0.030835613555041042
7.965e-07,0.0295,0.031000420344682637
7.960000000000001e-07,0.0294,0.030973451327433624
7.955e-07,0.0293,0.030897395339027734
7.95e-07,0.0294,0.030986509274873526
7.945000000000001e-07,0.0295,0.031091905564924114
7.94e-07,0.0295,0.031118143459915613
7.935e-07,0.0293,0.030796720622240908
7.930000000000001e-07,0.0294,0.031091370558375634
7.925e-07,0.0294,0.030914826498422712
7.92e-07,0.0294,0.03092783505154639
7.915000000000001e-07,0.0297,0.0312730335895546
7.91e-07,0.0294,0.030983243755927918
7.905000000000001e-07,0.0295,0.031137850960523537
7.900000000000001e-07,0.0296,0.031226922671167848
7.895e-07,0.0299,0.03155006858710562
7.890000000000001e-07,0.0295,0.031065711878685762
7.885e-07,0.0297,0.03129280370877673
7.88e-07,0.0297,0.03131259884027412
7.875000000000001e-07,0.0296,0.031167737180162157
7.87e-07,0.03,0.031622219879835566
7.865e-07,0.0298,0.03137832999894704
7.860000000000001e-07,0.0295,0.03102650399663441
7.855e-07,0.0298,0.031348621922996
7.85e-07,0.0299,0.03148694187026116
7.845000000000001e-07,0.0297,0.03131259884027412
7.84e-07,0.0296,0.03120059028143776
7.835000000000001e-07,0.0298,0.03136842105263158
7.830000000000001e-07,0.0298,0.031404784487301086
7.825e-07,0.03,0.031578947368421054
7.820000000000001e-07,0.0299,0.031506849315068496
7.815000000000001e-07,0.03,0.031662269129287594
7.81e-07,0.0297,0.031309297912713474
7.805000000000001e-07,0.0299,0.031410862485555205
7.8e-07,0.03,0.03164556962025317
7.795e-07,0.0299,0.03149025803054239
7.790000000000001e-07,0.0301,0.03165755153554901
7.785e-07,0.03,0.0316055625790139
7.78e-07,0.0301,0.03173097195867594
7.775000000000001e-07,0.03,0.03168902503432978
7.77e-07,0.0302,0.031782782572090086
7.765e-07,0.0301,0.03177451704845349
7.760000000000001e-07,0.0303,0.03193844207863392
7.755e-07,0.0301,0.03169421922712436
7.750000000000001e-07,0.0301,0.03172762727943502
7.745000000000001e-07,0.0302,0.03182297154899895
7.74e-07,0.0301,0.03162761374382683
7.735000000000001e-07,0.0302,0.03182297154899895
7.73e-07,0.0302,0.03182297154899895
7.725e-07,0.0302,0.03175270739144149
7.720000000000001e-07,0.0301,0.031680875697295025
7.715e-07,0.0303,0.03200591528467307
7.71e-07,0.0301,0.03168754605747973
7.705000000000001e-07,0.0302,0.0317995156365168
7.7e-07,0.0302,0.03189691592733418
7.695e-07,0.0305,0.032101884012209245
7.690000000000001e-07,0.0304,0.03205398566005905
7.685e-07,0.0303,0.03185449957947855
7.680000000000001e-07,0.0304,0.032010108455301674
7.675000000000001e-07,0.0304,0.03194283912997793
7.67e-07,0.0304,0.032
7.665000000000001e-07,0.0304,0.03207427727368643
7.660000000000001e-07,0.0308,0.03248259860788863
7.655e-07,0.0308,0.032390367020717216
7.650000000000001e-07,0.0306,0.032217308907138344
7.645e-07,0.0306,0.032169890664423884
7.64e-07,0.0304,0.03200673826068646
7.635000000000001e-07,0.0304,0.032003368775660596
7.63e-07,0.0305,0.03222738799661876
7.625e-07,0.0307,0.032366895097522407
7.620000000000001e-07,0.0305,0.03207824989482541
7.615e-07,0.0309,0.03255715941418186
7.61e-07,0.0306,0.032210526315789474
7.605000000000001e-07,0.0308,0.03243129409287143
7.6e-07,0.0305,0.03207150368033649
7.595000000000001e-07,0.0308,0.03247917325740799
7.590000000000001e-07,0.0309,0.03258806159038177
7.585e-07,0.0308,0.03243129409287143
7.580000000000001e-07,0.0309,0.03249211356466877
7.575000000000001e-07,0.0308,0.03242105263157895
7.57e-07,0.0308,0.0323869610935857
7.565000000000001e-07,0.031,0.032686630113876
7.56e-07,0.0309,0.0325434439178515
7.555e-07,0.0309,0.032522892327123465
7.550000000000001e-07,0.0309,0.03256745362563238
7.545e-07,0.0309,0.03251604756392718
7.54e-07,0.031,0.032662522389632284
7.535000000000001e-07,0.0311,0.03273684210526316
7.53e-07,0.031,0.032586986229370334
7.525e-07,0.031,0.032686630113876
7.520000000000001e-07,0.0311,0.032716179255207235
7.515e-07,0.0311,0.03276098177604551
7.510000000000001e-07,0.031,0.03261098253734483
7.505000000000001e-07,0.0311,0.03269898012827253
7.5e-07,0.0313,0.03292310928789313
7.495000000000001e-07,0.0313,0.03288851528843123
7.49e-07,0.0312,0.03276278483671112
7.485e-07,0.0314,0.03297626549044318
7.480000000000001e-07,0.0314,0.033007463471039625
7.475e-07,0.0312,0.032842105263157895
7.47e-07,0.0312,0.032800672834314544
7.465000000000001e-07,0.0316,0.0331619267499213
7.46e-07,0.0313,0.0328781512605042
7.455e-07,0.0313,0.032912723449001056
7.450000000000001e-07,0.0315,0.0330812854442344
7.445e-07,0.0314,0.03296587926509186
7.440000000000001e-07,0.0315,0.03306392358559883
7.435000000000001e-07,0.0317,0.03327385325915818
7.43e-07,0.0315,0.03309171131421368
7.425000000000001e-07,0.0317,0.03326337880377755
7.420000000000001e-07,0.0317,0.0332703610411419
7.415e-07,0.0316,0.03320025215381383
7.410000000000001e-07,0.0315,0.0330188679245283
7.405e-07,0.0315,0.03306045340050378
7.4e-07,0.0319,0.033396147403685086
7.395000000000001e-07,0.0317,0.03320762623088205
7.39e-07,0.0317,0.03321110529072813
7.385e-07,0.0318,0.03330889284592019
7.380000000000001e-07,0.0317,0.03310704960835509
7.375e-07,0.0319,0.033354245085738185
7.37e-07,0.0319,0.033322887287161804
7.365000000000001e-07,0.0319,0.03341713806830086
7.36e-07,0.0319,0.0333437859308038
7.355000000000001e-07,0.032,0.033507853403141365
7.350000000000001e-07,0.032,0.033476305052829794
7.345e-07,0.0319,0.0332776966409347
7.340000000000001e-07,0.0321,0.033413136254814194
7.335e-07,0.032,0.033329861472763254
7.33e-07,0.0322,0.033524206142634044
7.325000000000001e-07,0.0323,0.03358635749194135
7.32e-07,0.0322,0.033447595304871715
7.315e-07,0.0323,0.033603828547648776
7.310000000000001e-07,0.0322,0.03343717549325026
7.305e-07,0.0323,0.03348538254198632
7.3e-07,0.0324,0.03352649006622516
7.295000000000001e-07,0.0325,0.03367177786987153
7.29e-07,0.0324,0.033439983486427904
7.285000000000001e-07,0.0325,0.03350515463917526
7.280000000000001e-07,0.0326,0.03353219502160049
7.275e-07,0.0327,0.03363505451553179
7.270000000000001e-07,0.0327,0.03359704099455461
7.265000000000001e-07,0.0327,0.03346295538272616
7.26e-07,0.0327,0.0334561080417434
7.255000000000001e-07,0.0331,0.033813464092348554
7.25e-07,0.033,0.0336494340776996
7.245e-07,0.0331,0.03361088545897644
7.240000000000001e-07,0.0329,0.0333569907735983
7.235e-07,0.0332,0.03353196646803353
7.23e-07,0.033,0.03332323538321721
7.225000000000001e-07,0.0333,0.03351112005635504
7.22e-07,0.0337,0.03379123633811291
7.215e-07,0.0336,0.0336168084042021
7.210000000000001e-07,0.0336,0.03352624226701257
7.205e-07,0.0336,0.033402922755741124
7.200000000000001e-07,0.0338,0.03352509422733584
7.195000000000001e-07,0.0337,0.0332938154514918
7.19e-07,0.0339,0.03348478862109838
7.185000000000001e-07,0.0337,0.03329052652375778
7.18e-07,0.0339,0.03342535988956813
7.175e-07,0.0338,0.03326771653543307
7.170000000000001e-07,0.0342,0.03372448476481609
7.165e-07,0.0342,0.033791127358956626
7.16e-07,0.0339,0.03365098272781417
7.155000000000001e-07,0.0337,0.033495676374117885
7.15e-07,0.0339,0.033896610338966106
7.145e-07,0.0337,0.033848935315387706
7.140000000000001e-07,0.0335,0.033732756016513946
7.135e-07,0.0334,0.033846777462505064
7.13e-07,0.0336,0.03420195439739413
7.125000000000001e-07,0.0332,0.03383611903791276
7.12e-07,0.0335,0.03431322339444843
7.115000000000001e-07,0.0334,0.034228325476532075
7.110000000000001e-07,0.0336,0.0345181836860489
7.105e-07,0.0333,0.03435114503816794
7.100000000000001e-07,0.0336,0.03475742215785663
7.095e-07,0.0334,0.03461857379767828
7.09e-07,0.0334,0.03474100270438943
7.085000000000001e-07,0.0335,0.03493222106360793
7.08e-07,0.0333,0.03470919324577861
7.075e-07,0.0334,0.03495552066980638
7.070000000000001e-07,0.0335,0.035023523261892314
7.065e-07,0.0334,0.034973821989528794
7.06e-07,0.0334,0.03496283889877525
7.055000000000001e-07,0.0336,0.035135417755934324
7.05e-07,0.0336,0.035128071092524825
7.045000000000001e-07,0.0337,0.035332354791360876
7.040000000000001e-07,0.0339,0.0354676710608914
7.035e-07,0.0337,0.035262111541278646
7.030000000000001e-07,0.0339,0.03543800961739494
7.025e-07,0.0338,0.03539637658393549
7.02e-07,0.0339,0.03552342030807922
7.015000000000001e-07,0.0339,0.03550109959158027
7.01e-07,0.0339,0.03542319749216301
7.005e-07,0.034,0.03562447611064543
7.000000000000001e-07,0.0339,0.03548252041029935
6.995e-07,0.0341,0.0357255107386066
6.99e-07,0.034,0.035620743844945
6.985000000000001e-07,0.034,0.035650623885918005
6.98e-07,0.0342,0.03581526861451461
6.975e-07,0.0341,0.03572925398155909
6.970000000000001e-07,0.034,0.035646886139651925
6.965e-07,0.0342,0.035852814760457076
6.960000000000001e-07,0.0344,0.036017170976861065
6.955000000000001e-07,0.0344,0.03600963048257092
6.95e-07,0.0344,0.03605870020964361
6.945000000000001e-07,0.0345,0.03619767075857728
6.94e-07,0.0345,0.036235689528410886
6.935e-07,0.0343,0.03591623036649214
6.930000000000001e-07,0.0346,0.036306400839454356
6.925e-07,0.0347,0.036365541815133094
6.92e-07,0.0347,0.036518627657335295
6.915000000000001e-07,0.0348,0.036527763199328225
6.91e-07,0.0348,0.03658152002522863
6.905e-07,0.0348,0.036485636401761376
6.900000000000001e-07,0.0347,0.036461069664810344
6.895e-07,0.035,0.03675312401554132
6.890000000000001e-07,0.0349,0.03664811508978263
6.885000000000001e-07,0.035,0.03677243118302165
6.88e-07,0.035,0.036830474586972535
6.875000000000001e-07,0.0351,0.036846525299181185
6.87e-07,0.0351,0.03690463673641047
6.865e-07,0.0353,0.03707983193277311
6.860000000000001e-07,0.0353,0.03710321631280218
6.855e-07,0.0352,0.03697090641739314
6.85e-07,0.0353,0.03711882229232387
6.845000000000001e-07,0.0355,0.03724297104490138
6.84e-07,0.0355,0.0373880989994734
6.835e-07,0.0355,0.037317355198149896
6.830000000000001e-07,0.0355,0.03733697938578039
6.825e-07,0.0357,0.03759873617693523
6.82e-07,0.0358,0.037704054765666135
6.815000000000001e-07,0.0357,0.037531539108494535
6.81e-07,0.0357,0.037507879806682076
6.805000000000001e-07,0.0359,0.03779345194230972
6.800000000000001e-07,0.0359,0.037781519680067356
6.795e-07,0.0359,0.03778947368421053
6.790000000000001e-07,0.0361,0.03801200379067074
6.785e-07,0.0361,0.03800400042109696
6.78e-07,0.0361,0.03798400673400673
6.775000000000001e-07,0.0362,0.038177599662518456
6.77e-07,0.0362,0.03808521830615466
6.765e-07,0.0365,0.03844533389509163
6.760000000000001e-07,0.0366,0.03844941695556256
6.755e-07,0.0365,0.03846964586846543
6.75e-07,0.0366,0.038562849014856175
6.745000000000001e-07,0.0368,0.03872053872053872
6.74e-07,0.0367,0.03867636210348825
6.735e-07,0.0367,0.03872533502163132
6.730000000000001e-07,0.0368,0.03877766069546892
6.725e-07,0.037,0.03898430091665788
6.720000000000001e-07,0.0371,0.03912264051460508
6.715e-07,0.0373,0.03940418339319671
6.71e-07,0.0371,0.03911026776301919
6.705000000000001e-07,0.0374,0.039426523297491044
6.7e-07,0.0374,0.03938915218536072
6.695e-07,0.0374,0.03944315545243619
6.690000000000001e-07,0.0373,0.0393252503953611
6.685e-07,0.0376,0.03959978936282254
6.68e-07,0.0377,0.03978052126200274
6.675000000000001e-07,0.0378,0.03985239852398524
6.67e-07,0.0377,0.039784719290840015
6.665e-07,0.0377,0.03976373800232043
6.660000000000001e-07,0.038,0.04011824324324324
6.655e-07,0.0382,0.04027836355967946
6.650000000000001e-07,0.0381,0.04019411330309105
6.645000000000001e-07,0.0382,0.04026562664699062
6.64e-07,0.0384,0.04059625753250872
6.635000000000001e-07,0.0385,0.040586126923887834
6.63e-07,0.0385,0.04072781127684333
6.625e-07,0.0386,0.040725891538299225
6.620000000000001e-07,0.0387,0.04076688085958074
6.615e-07,0.0387,0.040827091465344446
6.61e-07,0.0389,0.0411727349703641
6.605000000000001e-07,0.039,0.04126547455295736
6.6e-07,0.039,0.04125237994499682
6.595e-07,0.0394,0.041649048625792814
6.590000000000001e-07,0.0393,0.04156970594457372
6.585e-07,0.0395,0.04176800253780269
6.58e-07,0.0394,0.041530515442184036
6.575000000000001e-07,0.0396,0.041838351822503964
6.57e-07,0.0396,0.04191806922832646
6.565000000000001e-07,0.0397,0.042081831672673306
6.56e-07,0.0399,0.042155309033280505
6.555e-07,0.0399,0.04219096965210955
6.550000000000001e-07,0.0399,0.042226690655095774
6.545e-07,0.0402,0.04261634686738047
6.54e-07,0.0401,0.042415908610112116
6.535000000000001e-07,0.0404,0.04277848369335027
6.53e-07,0.0405,0.04280279010779962
6.525e-07,0.0406,0.04307235306598769
6.520000000000001e-07,0.0406,0.043017588472133925
6.515e-07,0.0408,0.04322033898305085
6.51e-07,0.0409,0.043303335097935415
6.505000000000001e-07,0.041,0.043552156362863824
6.5e-07,0.0412,0.04376925528524381
6.495000000000001e-07,0.0413,0.04378246581151277
6.490000000000001e-07,0.0414,0.04389312977099236
6.485e-07,0.0417,0.04426751592356688
6.480000000000001e-07,0.0418,0.044397238449283054
6.475e-07,0.0418,0.044406671624349296
6.47e-07,0.0419,0.044564986173154644
6.465000000000001e-07,0.0421,0.04480153240395871
6.46e-07,0.0423,0.045019157088122604
6.455e-07,0.0424,0.04507761003614714
6.450000000000001e-07,0.0425,0.04523682810005322
6.445e-07,0.0426,0.04540125759352019
6.44e-07,0.0426,0.04543030820091714
6.435000000000001e-07,0.0429,0.04576488158736932
6.43e-07,0.043,0.04587155963302752
6.425e-07,0.0432,0.046109510086455335
6.420000000000001e-07,0.0431,0.04610118729275858
6.415e-07,0.0434,0.046427043217800605
6.410000000000001e-07,0.0436,0.04665596575708935
6.405e-07,0.0436,0.04666095890410959
6.4e-07,0.0438,0.04705629565964761
6.395000000000001e-07,0.044,0.047235641438539984
6.39e-07,0.0441,0.04740406320541761
6.385e-07,0.0443,0.04766516031848504
6.380000000000001e-07,0.0444,0.04788610871440897
6.375e-07,0.0445,0.04798878464358891
6.37e-07,0.0446,0.04815894611812979
6.365000000000001e-07,0.0449,0.048561540125459664
6.36e-07,0.0451,0.04879368170507411
6.355e-07,0.0452,0.049066435084672164
6.350000000000001e-07,0.0452,0.04914646080243557
6.345e-07,0.0453,0.04936791630340018
6.340000000000001e-07,0.0455,0.0496020930993132
6.335000000000001e-07,0.0457,0.04996719877542095
6.33e-07,0.0459,0.05019136139967196
6.325000000000001e-07,0.046,0.050350262697022766
6.32e-07,0.0462,0.050580249616816286
6.315e-07,0.0464,0.05091068685538731
6.310000000000001e-07,0.0465,0.05105401844532279
6.305e-07,0.0467,0.05117808219178082
6.3e-07,0.047,0.05142794616478827
6.295000000000001e-07,0.0472,0.05170902716914987
6.29e-07,0.0474,0.05177498634625887
6.285e-07,0.0475,0.05173728352031369
6.280000000000001e-07,0.0479,0.052082200717625315
6.275e-07,0.048,0.052060737527114966
6.27e-07,0.0486,0.05255190311418685
6.265000000000001e-07,0.0487,0.0524614887428633
6.26e-07,0.0489,0.05252980986142443
6.255000000000001e-07,0.0492,0.052558487341096034
6.25e-07,0.0495,0.0528169014084507
6.245e-07,0.0497,0.05276008492569002
6.240000000000001e-07,0.0498,0.05274306291040033
6.235e-07,0.0501,0.05284810126582279
6.23e-07,0.0504,0.05317016562928579
6.225000000000001e-07,0.0507,0.05317809943360604
6.22e-07,0.0511,0.05350785340314136
6.215e-07,0.0513,0.05352112676056338
6.210000000000001e-07,0.0515,0.05375782881002088
6.205e-07,0.0518,0.0538909696213067
6.2e-07,0.052,0.054009140008309094
6.195000000000001e-07,0.0523,0.05429817275747509
6.19e-07,0.0524,0.05437941054379411
6.185e-07,0.0527,0.054600082884376296
6.180000000000001e-07,0.0528,0.0546131568059578
6.175e-07,0.0532,0.05503827850196565
6.170000000000001e-07,0.0534,0.0553941908713693
6.165e-07,0.0536,0.0555440414507772
6.16e-07,0.0539,0.05579710144927537
6.155000000000001e-07,0.0542,0.05626492266168379
6.15e-07,0.0542,0.056323391873636074
6.145e-07,0.0546,0.05682172962847331
6.140000000000001e-07,0.0548,0.0568936877076412
6.135e-07,0.0551,0.05726460195385575
6.13e-07,0.0553,0.057329462989840346
6.125000000000001e-07,0.0554,0.05758835758835759
6.12e-07,0.0558,0.057974025974025976
6.115e-07,0.0561,0.05831600831600831
6.110000000000001e-07,0.0565,0.05866472848094695
6.105e-07,0.0565,0.05873791454413141
6.100000000000001e-07,0.0568,0.059000727121637064
6.095e-07,0.0571,0.059367851944271154
6.09e-07,0.0572,0.05934841253372069
6.085000000000001e-07,0.0578,0.06008316008316008
6.08e-07,0.058,0.06031613976705491
6.075e-07,0.0583,0.06059661157883796
6.070000000000001e-07,0.0587,0.06087948558390376
6.065e-07,0.0588,0.061129015490175694
6.06e-07,0.0591,0.06142174184161297
6.055000000000001e-07,0.0594,0.06164383561643836
6.05e-07,0.0598,0.06204606764888981
6.045e-07,0.0602,0.06251298026998961
6.040000000000001e-07,0.0604,0.06265560165975104
6.035e-07,0.0608,0.0630967206309672
6.03e-07,0.0609,0.06329245479110372
6.025000000000001e-07,0.0611,0.06327671913835957
6.02e-07,0.0617,0.0639378238341969
6.015000000000001e-07,0.0619,0.06414507772020725
6.01e-07,0.0623,0.06453283613010151
6.005e-07,0.0626,0.06482344413378896
6.000000000000001e-07,0.0629,0.06520837652913124
5.995e-07,0.0631,0.0652871184687015
5.99e-07,0.0634,0.06572672610408459
5.985000000000001e-07,0.0637,0.06586702512666737
5.98e-07,0.064,0.06628689798032107
5.975e-07,0.0644,0.06661150186181217
5.970000000000001e-07,0.065,0.06727385634444215
5.965e-07,0.065,0.06723210591642532
5.96e-07,0.0654,0.06764584195283409
5.955000000000001e-07,0.066,0.0683512841756421
5.95e-07,0.0663,0.06864775315800373
5.945000000000001e-07,0.0666,0.06897265948632975
5.94e-07,0.0669,0.06923315740453276
5.935e-07,0.0672,0.06945018602728399
5.930000000000001e-07,0.0678,0.07009200868396567
5.925e-07,0.068,0.0702842377260982
