lambda,transmittance,polished,trasm_error
7.92e-07,0.9191,1.0,0.004242640687119285
7.915000000000001e-07,0.9192,1.0,0.004242640687119285
7.91e-07,0.9191,1.0,0.004242640687119285
7.905000000000001e-07,0.9189,1.0,0.004242640687119285
7.900000000000001e-07,0.9202,1.0,0.004242640687119285
7.895e-07,0.9203,1.0,0.004242640687119285
7.890000000000001e-07,0.92,1.0,0.004242640687119285
7.885e-07,0.9206,1.0,0.004242640687119285
7.88e-07,0.921,1.0,0.004242640687119285
7.875000000000001e-07,0.9198,1.0,0.004242640687119285
7.87e-07,0.9199,1.0,0.004242640687119285
7.865e-07,0.9206,1.0,0.004242640687119285
7.860000000000001e-07,0.9203,1.0,0.004242640687119285
7.855e-07,0.9204,1.0,0.004242640687119285
7.85e-07,0.9198,1.0,0.004242640687119285
7.845000000000001e-07,0.9209,1.0,0.004242640687119285
7.84e-07,0.9202,1.0,0.004242640687119285
7.835000000000001e-07,0.9212,1.0,0.004242640687119285
7.830000000000001e-07,0.9174,1.0,0.004242640687119285
7.825e-07,0.9225,1.0,0.004242640687119285
7.820000000000001e-07,0.9203,1.0,0.004242640687119285
7.815000000000001e-07,0.9224,1.0,0.004242640687119285
7.81e-07,0.9211,1.0,0.004242640687119285
7.805000000000001e-07,0.9213,1.0,0.004242640687119285
7.8e-07,0.9215,1.0,0.004242640687119285
7.795e-07,0.9206,1.0,0.004242640687119285
7.790000000000001e-07,0.9214,1.0,0.004242640687119285
7.785e-07,0.9215,1.0,0.004242640687119285
7.78e-07,0.9214,1.0,0.004242640687119285
7.775000000000001e-07,0.9242,1.0,0.004242640687119285
7.77e-07,0.9221,1.0,0.004242640687119285
7.765e-07,0.9222,1.0,0.004242640687119285
7.760000000000001e-07,0.9218,1.0,0.004242640687119285
7.755e-07,0.9218,1.0,0.004242640687119285
7.750000000000001e-07,0.9222,1.0,0.004242640687119285
7.745000000000001e-07,0.9212,1.0,0.004242640687119285
7.74e-07,0.9233,1.0,0.004242640687119285
7.735000000000001e-07,0.9234,1.0,0.004242640687119285
7.73e-07,0.9237,1.0,0.004242640687119285
7.725e-07,0.9231,1.0,0.004242640687119285
7.720000000000001e-07,0.9233,1.0,0.004242640687119285
7.715e-07,0.9236,1.0,0.004242640687119285
7.71e-07,0.9232,1.0,0.004242640687119285
7.705000000000001e-07,0.9231,1.0,0.004242640687119285
7.7e-07,0.9248,1.0,0.004242640687119285
7.695e-07,0.9225,1.0,0.004242640687119285
7.690000000000001e-07,0.9221,1.0,0.004242640687119285
7.685e-07,0.9244,1.0,0.004242640687119285
7.680000000000001e-07,0.9224,1.0,0.004242640687119285
7.675000000000001e-07,0.923,1.0,0.004242640687119285
7.67e-07,0.9242,1.0,0.004242640687119285
7.665000000000001e-07,0.9238,1.0,0.004242640687119285
7.660000000000001e-07,0.9239,1.0,0.004242640687119285
7.655e-07,0.9231,1.0,0.004242640687119285
7.650000000000001e-07,0.9239,1.0,0.004242640687119285
7.645e-07,0.9254,1.0,0.004242640687119285
7.64e-07,0.9249,1.0,0.004242640687119285
7.635000000000001e-07,0.926,1.0,0.004242640687119285
7.63e-07,0.927,1.0,0.004242640687119285
7.625e-07,0.9239,1.0,0.004242640687119285
7.620000000000001e-07,0.9241,1.0,0.004242640687119285
7.615e-07,0.9233,1.0,0.004242640687119285
7.61e-07,0.9248,1.0,0.004242640687119285
