lambda,transmittance,polished
785.0,0.001,0.0010826025765941322
784.5,0.001,0.0010821339681852612
784.0,0.0006,0.0006486486486486485
783.5,0.0007,0.000757002271006813
783.0,0.0007,0.0007572479446127218
782.5,0.001,0.001082485386447283
782.0,0.0008,0.0008648648648648649
781.5,0.0009,0.0009724473257698541
781.0,0.0008,0.000864677907479464
780.5,0.001,0.0010829542993285683
780.0,0.0011,0.0011880332649314182
779.5,0.0004,0.000433557337957945
779.0,0.0009,0.0009711880867594691
778.5,0.0008,0.0008642108674516583
778.0,0.0009,0.0009746588693957114
777.5,0.001,0.0010807305738679347
777.0,0.0008,0.0008648648648648649
776.5,0.0009,0.0009731833910034603
776.0,0.0006,0.0006487187804086927
775.5,0.0008,0.0008649583738782571
775.0,0.0008,0.0008653326122228232
774.5,0.0008,0.0008642108674516583
774.0,0.0009,0.0009720272167620693
773.5,0.0009,0.0009722372258831155
773.0,0.0011,0.0011866235167206042
772.5,0.0007,0.0007557762902180954
772.0,0.0011,0.0011867515373826735
771.5,0.0009,0.0009707690648258008
771.0,0.0008,0.0008635578583765113
770.5,0.0002,0.0002151462994836489
770.0,0.0009,0.0009721322099805574
769.5,0.0009,0.0009686793671294801
769.0,0.0007,0.000756102829984878
768.5,0.0008,0.0008638375985314761
768.0,0.0006,0.0006473888649115235
767.5,0.0011,0.0011872638963842418
767.0,0.0006,0.0006482281763180639
766.5,0.0008,0.0008621618708912599
766.0,0.0008,0.0008627197239296884
765.5,0.0007,0.0007541478129713423
765.0,0.0005,0.0005396654074473826
764.5,0.0008,0.0008632782993417504
764.0,0.0008,0.0008622547962923045
763.5,0.0009,0.0009703504043126684
763.0,0.0007,0.0007553685119240316
762.5,0.0007,0.0007526072465326309
762.0,0.0005,0.0005387350501023597
761.5,0.0007,0.0007529310530278584
761.0,0.0008,0.0008628127696289905
760.5,0.0008,0.0008610483263373157
760.0,0.0007,0.0007535795026375283
759.5,0.0009,0.0009716074705818849
759.0,0.0007,0.0007516374959733705
758.5,0.001,0.0010778184953653806
758.0,0.0006,0.000644883920894239
757.5,0.0006,0.0006454388984509466
757.0,0.0008,0.0008627197239296884
756.5,0.0007,0.0007528500752850075
756.0,0.0005,0.0005379814934366257
755.5,0.001,0.0010757314974182445
755.0,0.0007,0.000752041254834551
754.5,0.0007,0.000753336203185536
754.0,0.0008,0.0008604000860400087
753.5,0.0007,0.0007512341704228376
753.0,0.001,0.0010779346771585643
752.5,0.0006,0.000644122383252818
752.0,0.0006,0.000644883920894239
751.5,0.0006,0.0006455083378160301
751.0,0.0007,0.0007505092741503163
750.5,0.0008,0.0008594757198109155
750.0,0.0009,0.0009662873094266695
749.5,0.0007,0.000751960468363949
749.0,0.0009,0.0009667024704618688
748.5,0.0007,0.0007508312774857878
748.0,0.0008,0.0008600301010535369
747.5,0.0005,0.0005362505362505362
747.0,0.0007,0.0007509923827915459
746.5,0.0008,0.000858000858000858
746.0,0.0005,0.0005360205831903945
745.5,0.0006,0.00064405324173465
745.0,0.0009,0.0009653544996245843
744.5,0.0007,0.0007512341704228376
744.0,0.0007,0.0007506702412868633
743.5,0.0008,0.0008576329331046313
743.0,0.0008,0.0008587376556462001
742.5,0.0007,0.0007496251874062968
742.0,0.0008,0.0008557980316645273
741.5,0.0007,0.0007506702412868633
741.0,0.0008,0.0008562560205501445
740.5,0.0007,0.0007493844342147521
740.0,0.0007,0.0007493844342147521
739.5,0.0006,0.0006416426050689765
739.0,0.0007,0.0007493042175123099
738.5,0.0008,0.0008547008547008547
738.0,0.0006,0.000641573994867408
737.5,0.0008,0.0008544269998931966
737.0,0.0009,0.0009619495510902095
736.5,0.0009,0.0009632880231189125
736.0,0.0006,0.0006394543323031013
735.5,0.0007,0.0007471448393638596
735.0,0.0007,0.0007451564828614009
734.5,0.0006,0.0006395906619763351
734.0,0.0007,0.0007471448393638596
733.5,0.0005,0.0005318017443097213
733.0,0.0009,0.0009581603321622484
732.5,0.0006,0.0006385016494625944
732.0,0.0006,0.0006383657835939994
731.5,0.0007,0.0007436523956230745
731.0,0.0008,0.0008496176720475786
730.5,0.0009,0.0009540973179264285
730.0,0.0007,0.0007417611529087634
729.5,0.0005,0.0005301664722722935
729.0,0.0007,0.0007409759712077908
728.5,0.0005,0.0005286529921759357
728.0,0.0008,0.0008447729672650476
727.5,0.0009,0.0009481668773704172
727.0,0.0007,0.0007387083157450401
726.5,0.0008,0.0008410428931875525
726.0,0.0011,0.0011566771819137751
725.5,0.0006,0.0006291286568103177
725.0,-0.0003,-0.00031430068098480874
724.5,-0.0015,-0.0015687094750052289
724.0,0.0007,0.0007303077725612937
723.5,0.0007,0.0007288629737609329
723.0,0.0006,0.0006233766233766234
722.5,0.0007,0.0007260657608131937
722.0,0.0008,0.0008253378726916331
721.5,0.0036,0.00370904595095817
721.0,0.0015,0.0015419407894736842
720.5,0.0008,0.0008195041999590249
720.0,0.0009,0.0009211873080859775
719.5,0.0009,0.0009152852639072511
719.0,-0.0018,-0.0018329938900203666
718.5,0.0002,0.00020304568527918784
718.0,0.0007,0.000710804224207961
717.5,0.0008,0.0008096346523631211
717.0,0.0006,0.0006069188751770179
716.5,0.0008,0.000811605965303845
716.0,0.005,0.005078204346942921
715.5,0.0008,0.0008157438564290813
715.0,0.0008,0.0008154943934760449
714.5,0.0006,0.0006140620202640466
714.0,0.0004,0.0004108463434675432
713.5,0.0005,0.0005158893933140735
713.0,0.0005,0.0005172770535899027
712.5,0.0006,0.0006232471174820816
712.0,0.0005,0.0005194805194805195
711.5,0.0007,0.0007309941520467836
711.0,0.0003,0.00031443244942878104
710.5,0.0006,0.000629458665547629
710.0,0.0008,0.0008432591967956151
709.5,0.0007,0.0007381630285774543
709.0,0.0007,0.0007394886963870695
708.5,0.0007,0.000742469240560034
708.0,0.0005,0.0005303351718285957
707.5,0.0005,0.0005310674455655868
707.0,0.0005,0.0005318017443097213
706.5,0.0006,0.0006381620931716655
706.0,0.0009,0.0009573449633017763
705.5,0.0008,0.0008498884521406565
705.0,0.0008,0.0008501594048884167
704.5,0.0008,0.0008516074089844582
704.0,0.0008,0.0008513355326167926
703.5,0.0006,0.0006369426751592356
703.0,0.0007,0.0007442849548112706
702.5,0.0006,0.0006368750663411527
702.0,0.0005,0.0005312931675698651
701.5,0.0008,0.0008500690681117841
701.0,0.0009,0.0009570395576350488
700.5,0.0008,0.0008496176720475786
700.0,0.0007,0.0007435734013171871
699.5,0.0007,0.0007448393275164928
699.0,0.0008,0.0008488063660477454
698.5,0.0007,0.000744760080859666
698.0,0.0009,0.0009567343467630488
697.5,0.0007,0.0007442849548112706
697.0,0.0009,0.0009570395576350488
696.5,0.0009,0.0009568360620880289
696.0,0.0009,0.0009565309809756616
695.5,0.001,0.0010626992561105209
695.0,0.0008,0.0008512449457331347
694.5,0.0007,0.0007443641003828158
694.0,0.0009,0.0009572431397574983
693.5,0.0009,0.0009560229445506692
693.0,0.0009,0.0009582623509369676
692.5,0.0009,0.0009574468085106384
692.0,0.0008,0.000850520944078248
691.5,0.0008,0.0008508827908955542
691.0,0.0009,0.0009561245086582385
690.5,0.001,0.0010647359454855196
690.0,0.0009,0.000955718381650207
689.5,0.0009,0.0009571413378708922
689.0,0.0011,0.0011704618003830604
688.5,0.0008,0.0008508827908955542
688.0,0.0009,0.0009580583351075154
687.5,0.0009,0.000956327701625757
687.0,0.0011,0.0011705863573480899
686.5,0.0007,0.0007442849548112706
686.0,0.001,0.0010634903754121025
685.5,0.0007,0.0007446016381236039
685.0,0.0007,0.0007432575918454024
684.5,0.0009,0.000958568537650442
684.0,0.001,0.0010622477161674102
683.5,0.0009,0.0009588749200937567
683.0,0.0008,0.0008498884521406565
682.5,0.001,0.0010642826734780758
682.0,0.001,0.0010625863351397301
681.5,0.001,0.0010651896037494675
681.0,0.0011,0.001170088288479949
680.5,0.0011,0.0011698394129533128
680.0,0.001,0.0010634903754121025
679.5,0.001,0.0010640561821664185
679.0,0.0011,0.0011712095400340716
678.5,0.001,0.0010646225912913873
678.0,0.0011,0.0011704618003830604
677.5,0.001,0.0010657572205051689
677.0,0.001,0.0010636034886194426
676.5,0.0012,0.001277411113476687
676.0,0.0011,0.001170088288479949
675.5,0.0012,0.0012771392081736908
675.0,0.0011,0.001171084850420526
674.5,0.0012,0.0012771392081736908
674.0,0.0012,0.0012782275244993609
673.5,0.0011,0.001170835550824907
673.0,0.0012,0.0012764599510690351
672.5,0.0012,0.0012779552715654952
672.0,0.0012,0.001276188450494523
671.5,0.0012,0.001277819188584815
671.0,0.0012,0.001277411113476687
670.5,0.0012,0.0012782275244993609
670.0,0.0012,0.0012764599510690351
669.5,0.0012,0.0012779552715654952
669.0,0.0011,0.0011712095400340716
668.5,0.0011,0.0011713342562027474
668.0,0.0012,0.0012771392081736908
667.5,0.0012,0.0012770032989251887
667.0,0.0014,0.0014922191430398635
666.5,0.0013,0.0013838620395997445
666.0,0.0014,0.0014919011082693947
665.5,0.0014,0.001490471627807942
665.0,0.0013,0.0013810687347285667
664.5,0.0013,0.0013851891315929674
664.0,0.0015,0.001598124866822928
663.5,0.0012,0.0012782275244993609
663.0,0.0014,0.001489520161719332
662.5,0.0014,0.001489837182079387
662.0,0.0015,0.0015986358307577533
661.5,0.0014,0.0014912654452492544
661.0,0.0015,0.0015959144589849986
660.5,0.0015,0.0015964240102171138
660.0,0.0013,0.0013832730368163438
659.5,0.0014,0.0014922191430398635
659.0,0.0016,0.001703940362087327
658.5,0.0015,0.00159846547314578
658.0,0.0015,0.001596593932943055
657.5,0.0016,0.001704303365999148
657.0,0.0016,0.0017050298380221654
656.5,0.0016,0.0017048481619605755
656.0,0.0016,0.0017057569296375268
655.5,0.0016,0.0017019466014253802
655.0,0.0015,0.0016006829580621064
654.5,0.0017,0.0018121735422662827
654.0,0.0017,0.0018106294600063904
653.5,0.0017,0.0018131399317406142
653.0,0.0017,0.0018114011720831112
652.5,0.0016,0.0017088539997863932
652.0,0.0018,0.0019197952218430034
651.5,0.0018,0.0019210245464247597
651.0,0.0016,0.001707941929974381
650.5,0.0017,0.0018121735422662827
650.0,0.0017,0.0018164333796345763
649.5,0.0018,0.0019206145966709346
649.0,0.0018,0.001923076923076923
648.5,0.0018,0.0019206145966709346
648.0,0.0017,0.0018170158187259511
647.5,0.0018,0.001923282401966022
647.0,0.0019,0.0020275317468786682
646.5,0.0019,0.002029047415634344
646.0,0.0019,0.0020286141362374547
645.5,0.0019,0.0020331728196896735
645.0,0.0018,0.0019263698630136985
644.5,0.0019,0.0020327377768267893
644.0,0.0019,0.0020338257332476986
643.5,0.002,0.002140181915462814
643.0,0.002,0.0021431633090441492
642.5,0.002,0.0021436227224008574
642.0,0.0021,0.0022517692472657086
641.5,0.002,0.0021436227224008574
641.0,0.002,0.0021438525029477975
640.5,0.0022,0.0023627966920846313
640.0,0.0021,0.0022524938324573634
639.5,0.002,0.002147535702781059
639.0,0.0021,0.0022561237645036527
638.5,0.0022,0.0023615285530270503
638.0,0.0022,0.0023666092943201377
637.5,0.0021,0.002258064516129032
637.0,0.0022,0.0023678828974276183
636.5,0.0021,0.0022614688778806805
636.0,0.0022,0.0023714562897488413
635.5,0.0022,0.0023732470334412083
635.0,0.0023,0.0024797843665768193
634.5,0.0023,0.002482996869264817
634.0,0.0023,0.00248246087425796
633.5,0.0023,0.002486755324899989
633.0,0.0023,0.0024859489840034586
632.5,0.0024,0.0025929127052722557
632.0,0.0024,0.0025971215236446268
631.5,0.0024,0.0025929127052722557
631.0,0.0023,0.002489446909838727
630.5,0.0024,0.0025929127052722557
630.0,0.0025,0.002701242571582928
629.5,0.0025,0.0026997840172786176
629.0,0.0025,0.002691645133505599
628.5,0.0026,0.0027999138488046522
628.0,0.0026,0.0027950978284239946
627.5,0.0027,0.002895752895752896
627.0,0.0027,0.0028917211095641
626.5,0.0027,0.002880921895006402
626.0,0.0027,0.0028790786948176585
625.5,0.0026,0.0027644869750132906
625.0,0.0028,0.0029733460762450888
624.5,0.0028,0.002964845404489623
624.0,0.0029,0.003064891143521454
623.5,0.0028,0.0029585798816568047
623.0,0.0028,0.002951718321737297
622.5,0.0027,0.002840311382284873
622.0,0.0028,0.0029408675559289992
621.5,0.0028,0.0029350104821802936
621.0,0.0029,0.003040150959220044
620.5,0.003,0.003137747097583935
620.0,0.0029,0.003029669870455495
619.5,0.0029,0.003029669870455495
619.0,0.003,0.003129890453834116
618.5,0.0029,0.0030236680221040558
618.0,0.0031,0.003234220135628586
617.5,0.0031,0.003232870998018563
617.0,0.003,0.003125325554745286
616.5,0.0032,0.0033423856277418006
616.0,0.0032,0.003340989768218835
615.5,0.0031,0.003237936076874869
615.0,0.0032,0.0033465802133444884
614.5,0.0032,0.0033416875522138683
614.0,0.0032,0.003344831190550852
613.5,0.0032,0.00334763050528298
613.0,0.0033,0.0034475553698286665
612.5,0.0034,0.0035535117056856185
612.0,0.0033,0.003449717750365879
611.5,0.0034,0.003552397868561279
611.0,0.0034,0.003551655698318186
610.5,0.0034,0.0035490605427974946
610.0,0.0034,0.0035520267446719593
609.5,0.0035,0.0036557342803425945
609.0,0.0036,0.003762541806020067
608.5,0.0035,0.003654207558989351
608.0,0.0036,0.0037601838312095255
607.5,0.0036,0.003761755485893417
607.0,0.0036,0.003755085010952331
606.5,0.0038,0.0039748953974895395
606.0,0.0037,0.0038666527327829454
605.5,0.0038,0.003966183070660683
605.0,0.0038,0.003962047753101866
604.5,0.0039,0.004068008761865026
604.0,0.0038,0.003966597077244259
603.5,0.0038,0.0039628741266033995
603.0,0.0039,0.004066312167657179
602.5,0.0038,0.003966183070660683
602.0,0.004,0.0041671007396603815
601.5,0.004,0.004175365344467641
601.0,0.0041,0.004273504273504274
600.5,0.0041,0.004270388501197792
600.0,0.0041,0.004273058884835852
599.5,0.0041,0.004267277268942549
599.0,0.0043,0.004486176317162233
598.5,0.0042,0.004377736085053158
598.0,0.0043,0.004478700135402563
597.5,0.0043,0.004481500781657113
597.0,0.0043,0.0044763689360816155
596.5,0.0043,0.004487112595220703
596.0,0.0045,0.004684084521702925
595.5,0.0044,0.004582855952504948
595.0,0.0045,0.004680674017058456
594.5,0.0045,0.004687988332117928
594.0,0.0046,0.004786680541103018
593.5,0.0047,0.004887687188019967
593.0,0.0047,0.004892775348740371
592.5,0.0046,0.0047787242883856225
592.0,0.0048,0.004989604989604989
591.5,0.0047,0.004887687188019967
591.0,0.0049,0.00509196716200769
590.5,0.0047,0.004886670825535454
590.0,0.0049,0.005094614264919942
589.5,0.005,0.0051958848591915205
589.0,0.0052,0.0054115932979498385
588.5,0.005,0.005195344970906068
588.0,0.0053,0.00550249169435216
587.5,0.0051,0.005293751297488063
587.0,0.0052,0.0054003531000103855
586.5,0.0053,0.005505921462705173
586.0,0.0052,0.00540091400083091
585.5,0.0053,0.005503634475597092
585.0,0.0056,0.005810937013593442
584.5,0.0055,0.005710132890365449
584.0,0.0055,0.0057136920839393306
583.5,0.0054,0.005595275101025801
583.0,0.0056,0.0058115400581154
582.5,0.0056,0.00580130529369108
582.0,0.0058,0.006017221703496213
581.5,0.0057,0.005907347911700694
581.0,0.0059,0.006104500775995861
580.5,0.0058,0.006014102032351721
580.0,0.006,0.00620989443179466
579.5,0.006,0.006218905472636816
579.0,0.0059,0.006115890950554577
578.5,0.0062,0.006422873718015124
578.0,0.0061,0.006319933692498965
577.5,0.0061,0.006314699792960663
577.0,0.0064,0.006632811690330605
576.5,0.0063,0.0065237651444548
576.0,0.0063,0.006517690875232775
575.5,0.0065,0.006735751295336788
575.0,0.0065,0.006716263690845215
574.5,0.0065,0.006729475100942127
574.0,0.0066,0.006821000413393965
573.5,0.0066,0.006820295546140332
573.0,0.0066,0.006826644600744725
572.5,0.0068,0.007018992568125515
572.0,0.0068,0.007029876977152899
571.5,0.0069,0.00712957222566646
571.0,0.0069,0.007118539151965335
570.5,0.007,0.007229911175376988
570.0,0.007,0.007223942208462333
569.5,0.0072,0.007447248655357882
569.0,0.0072,0.007429573831389949
568.5,0.0072,0.007431874483897605
568.0,0.0073,0.007546779696061201
567.5,0.0075,0.007733553309960816
567.0,0.0074,0.007641470466749277
566.5,0.0076,0.007841518778373918
566.0,0.0077,0.007941419141914192
565.5,0.0078,0.008044554455445545
565.0,0.0079,0.008138456783764295
564.5,0.008,0.008249974218830567
564.0,0.008,0.008241475224065108
563.5,0.0081,0.008349654674775796
563.0,0.0082,0.00844925296239052
562.5,0.0082,0.008437082004321432
562.0,0.0084,0.008669625348333161
561.5,0.0084,0.00865444055223573
561.0,0.0086,0.00885593656677994
560.5,0.0086,0.008857760840457307
560.0,0.0086,0.008873297565002065
559.5,0.0088,0.009087154068566708
559.0,0.0089,0.009183778763801465
558.5,0.0089,0.009183778763801465
558.0,0.009,0.009295600082627557
557.5,0.0091,0.009387249845265112
557.0,0.0093,0.009597523219814242
556.5,0.0093,0.009590595029390532
556.0,0.0094,0.009680741503604533
555.5,0.0095,0.009790786354735648
555.0,0.0096,0.009889770268878129
554.5,0.0097,0.01000103103412723
554.0,0.0098,0.010098928276999175
553.5,0.0099,0.01019357495881384
553.0,0.01,0.010295480284155256
552.5,0.0101,0.010390946502057612
552.0,0.0101,0.010405934473521533
551.5,0.0104,0.010712814173877214
551.0,0.0105,0.010806916426512969
550.5,0.0105,0.010811367380560133
550.0,0.0108,0.011101973684210526
549.5,0.0107,0.011016163904046123
549.0,0.0108,0.011105398457583548
548.5,0.0109,0.01120131538382489
548.0,0.0111,0.011405672009864367
547.5,0.0113,0.011606409202958093
547.0,0.0114,0.011724776303609998
546.5,0.0115,0.011814259297308402
546.0,0.0116,0.011921891058581706
545.5,0.0117,0.012024665981500515
545.0,0.0118,0.012113746021968998
544.5,0.0118,0.012122457365933838
544.0,0.012,0.012316534948167914
543.5,0.0122,0.012530813475760067
543.0,0.0124,0.012732313379197042
542.5,0.0124,0.012716644446723413
542.0,0.0127,0.013043031734620519
541.5,0.0127,0.013037675803305615
541.0,0.0127,0.013039014373716632
540.5,0.0129,0.013226699477083975
540.0,0.0131,0.013429010763710917
539.5,0.0133,0.013646624256105067
539.0,0.0135,0.013841894801599508
538.5,0.0136,0.013935854083410184
538.0,0.0137,0.014022517911975436
537.5,0.0138,0.014149492463857275
537.0,0.014,0.014348672747770831
536.5,0.0143,0.014633647155137127
536.0,0.0143,0.0146411385276953
535.5,0.0145,0.014835277266216492
535.0,0.0146,0.014960549236602111
534.5,0.0147,0.015053763440860214
534.0,0.0149,0.015255452032353845
533.5,0.0152,0.015583350420340373
533.0,0.0153,0.015640973216111225
532.5,0.0154,0.015770609318996414
532.0,0.0156,0.015977058582548134
531.5,0.0158,0.01615707127518151
531.0,0.016,0.016376663254861822
530.5,0.0162,0.016555952989269287
530.0,0.0164,0.016794674859190988
529.5,0.0165,0.01689362137810996
529.0,0.0166,0.016983834663392674
528.5,0.0169,0.017296080237437315
528.0,0.017,0.017375306623058053
527.5,0.0173,0.017698209718670074
527.0,0.0175,0.017908309455587395
526.5,0.0177,0.01810926949048496
526.0,0.0178,0.018196687793907176
525.5,0.018,0.01840490797546012
